hid,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34
C041,-3.0087932878343997,-2.3238863237011578,-0.4935155938258352,-0.8619822219178378,-0.699009071408638,-0.5926172847907434,0.26344411776990284,-0.5440729433027455,0.1088636315524294,0.12934952444080217,0.6720338859330767,-0.8469173683464378,0.3847768522117901,0.4322190189307145,-0.3477132628152176,-0.46954452124451634,-0.42198572390150496,-0.3573890717707001,-0.760211977792343,0.03626657765548799,0.26514585985610906,0.3670552080736468,-0.17525163227070661,0.5459174169927035,0.21146920003648537,0.007270721791975947,-0.09086588370792642,-0.04928245037231577,0.462677273995193,0.2147941950900283,0.36021302695132196,0.14871539844348497,-0.29918480840277717,-0.031636492388731334,0.04575680414494724
C042,-1.62953657081814,0.2716123187869814,-1.0131678045182353,-0.8357877484349547,0.08865263082601792,1.1570653232933061,-0.8838012038414067,-0.27838962625553093,0.5333944973966084,-0.40448699262916443,-1.1069493097190202,1.1728111664341319,0.006439048241085788,0.008710969614378292,-0.11634886404836943,0.34669293728902023,-0.6559095989811713,0.25042791202833736,-0.44897847676139124,-0.2668212486360868,0.3550399237587948,-0.15608930183826977,-0.6699517840663991,0.4612368821811684,0.39807880442191884,-0.2426648510012422,0.23534024782716836,-0.07894199555487899,-0.03569984891129023,0.2633320952727233,-0.8331478304905925,-0.7391708397991831,0.4199796949007679,-0.23821962079980333,-0.6219877765744788
C043,-0.035967594459235204,2.884294806398883,3.626803079795411,0.3352898181007166,-0.9210667678460008,-0.9796371218028709,0.6013497605349327,-0.16948182742202988,-1.3100673897216,0.3993559019725407,-0.7413204811554562,0.6815788374772441,1.2365765042766268,0.011472942872980917,0.3954486509068839,0.3761628233139749,0.014383280239641895,-0.33804425657172466,-0.032675771988829726,-0.04033269471892966,-0.2679189874655709,-0.8506061410196394,-0.8006896102089671,0.3357315466537255,-0.05941412805348209,-0.11309786850830728,-0.4951151705073651,-0.15906309519127212,0.19294327794826338,-0.14355854315858924,0.22179080939094395,-0.25026535380251896,0.01681306863731901,0.15512287859628485,0.2706742687583989
C044,-0.12454153546913158,4.072017832042801,-0.42035595497978634,0.6445678011560554,3.062763074025558,-1.0156553228441016,-0.301340246000003,-0.09696302284578812,-0.12860567134708917,-0.16217704619628887,0.3296895241724082,-1.1911727669956895,2.3434449948434795,-0.42185629867481994,1.2024486127815337,0.3122259357737731,-0.42240484584328614,-0.5608295867384265,0.09607836946132664,-0.8410152831446012,-0.3882757441626543,0.4234689382789857,0.3777430024014222,-0.5595014895698086,-0.03932710448785969,0.8810553926341138,0.45896762297464766,0.1876095785856808,0.1473291183512406,-0.007811208308787444,-0.31938532608791437,-0.2807487400608515,0.5611081111818068,-0.007216402894111441,-0.1915306900286297
C045,-1.6842687629036763,-0.479754509656935,-0.8190510255534875,-0.08506807824031776,-0.6818287739671416,-0.5037087006587517,-1.3785672131801072,-0.42066256334115537,-0.4883912845936392,-0.04328070971650896,0.09194003918396446,-0.5004710611581105,0.12118627264535058,0.2745668213023358,-0.7217001979394662,-1.1514972982311944,-0.2986175375137859,-0.1365697003532284,-0.646052716303974,0.5578150178144881,0.7358630617741106,0.3469161664803763,-0.1429797694556287,0.16458857964432508,0.03492496296910402,-0.27398592876013467,-0.13252404601169826,0.2289385497847764,-0.4807293305293929,-0.20120507515650338,-0.1101788337512378,-0.08821739735398053,0.0909275202903973,0.4244062567048257,0.08247646784651828
C046,3.3299124878594,1.0160404543872812,-0.8821334710829732,-1.4859708051129275,-0.7472599061138632,-0.16101384896172746,-0.04462785086647232,-1.1762462021799398,0.32538968807939245,0.14207916700855527,0.058457840679342336,1.2070581693796718,1.06207293728896,-0.1750527935054932,-0.19911865030380213,-0.378349288966526,1.0395780135741888,-0.24047734010889668,-0.27144707700705845,-0.5367540790101888,0.18192388521197442,-0.4371737967731834,-0.19231387488100546,-0.6366270049948057,-0.20348227294722984,-0.03220522994441364,-0.24362831940585988,0.03213761643484025,0.2804377168316888,0.11416569875058054,0.41505137813904963,-0.11675040672843323,0.40999736293923866,0.08938084395923107,0.03150181943579107
C047,0.3344188783215421,4.5591355543541,-1.9560854136367916,0.024995615124389445,1.8644381979509,-0.20525455513443566,1.4190662320958114,0.35156542425679704,1.1811858887891102,3.181847406636787,1.1876665811738611,0.15315765469060102,0.0009983227643194771,-0.896499668379902,-0.20991010237198215,1.504201343018406,0.0994057029420078,0.7818190703832516,-0.4808620103277715,0.4118923139503295,0.07575088151448335,0.14365970301587222,0.15468024019746177,0.33928894784055763,0.04848431378717935,-0.3430351686566898,-0.2087773761563581,0.081653622617516,0.22105019243248736,0.45027740905643837,0.07182527528350978,-0.3727087778087511,-0.43965689181920453,0.23888507786860078,-0.08232724811337808
C048,0.29204241957997185,0.930939232020575,-0.8790411150675895,0.5228281296935465,2.2784044383777764,-1.245408328115559,-0.698099491254175,0.6258982378756596,1.0757625284874142,-1.0460308285393225,0.33266010052128603,-0.34290724703885933,2.8577136566182944,-0.05337869445101787,0.5807687412350296,-0.017616426397115,-0.36149588721190445,-0.750797585511446,0.003490756566209904,0.49443003678717057,-0.8410090175198432,0.371692554486379,0.8428328326383564,-0.16851755552786804,-0.7823506305006758,0.06367362831212117,-0.11258273819645052,-0.3833219429081669,0.10439595865794295,0.08608284924014091,-0.5466811631718086,-0.08153147927281204,-0.23288359353273555,0.118478240265576,0.06553294879684335
C049,0.3856666299344504,4.940703955739635,-2.141518181284661,0.0601280692207858,2.14449665303892,-1.1253104093301733,1.2627890610423074,0.6105551756774517,0.20756846830747513,3.028955902067085,1.102920569070753,0.21212434663994986,-0.2572280501054094,-0.6054067969881494,-0.9727654049705798,1.10102176762851,0.1731464536740732,0.9759045636794126,-0.8954358569088527,0.4424466921229876,0.04417497805351879,-0.08291681320350222,0.746492542523524,0.05069374993482678,-0.17865353942420567,-0.5869962457789034,0.04206092515924659,0.07166918788234712,0.11020244809223644,0.3356038660156701,0.20599752225817203,-0.28443707380067035,-0.35040247115115153,0.1694436918701185,0.09632740368830271
C050,-0.3672538849220008,4.334320394862269,-2.0815930293894906,-0.17831179735811573,2.6811687699923845,-0.8200239868574799,0.3693770344022375,0.891758471751222,-0.6306311224812445,1.6878032033473747,1.20764732351138,-1.105139339531084,-0.35979670760841564,0.5206416543637998,0.1791129317819482,-1.7799923192734939,-0.34412648875600155,0.11064739178894334,0.15719776851909179,-0.012969007895490619,0.7147327445569746,-0.16108389730430603,-0.8136365792842133,0.06051912960803258,0.3021667003294952,0.30167576596717555,-0.4632833099751878,0.28842843421586417,0.08384428673630477,-0.545589292347451,-0.0018177744989287194,0.17907250130505867,0.4363841636526312,-0.22364748327026132,0.22976197071191337
C051,0.1318258224125034,2.189203049168204,-0.4332322348571755,0.6411235244711965,-1.355011819966393,-0.5784184454333422,-0.9784402759352635,0.20710442236488205,0.33870496302498765,-0.9260020939974526,-0.2752863022171776,-0.08001825334163655,-0.6001632019494846,-1.2293610917944044,-0.705338995045499,0.3665432184580088,-0.18054603947974757,0.15463127999794343,0.593828260111324,-0.046303943399190244,-0.18383529731891268,-0.15039280886894302,-0.03665876555836261,-0.019899932102605787,0.015966262473450444,1.0136557039574294,-0.06181738763510234,0.13888843464198508,-0.034465833044445095,0.11614481676986213,0.03726667998147349,-0.2706507713082245,-0.09796786886105706,0.15727466398869938,0.042176653251810144
C052,0.21497118161108195,1.255246142888463,-0.894264263789515,0.7120114943656335,2.405462162003709,-1.550499879748423,-1.5123792772321984,0.7539724883358649,-0.22041715083494692,-1.1919678312680146,0.46150779685412946,-0.5480441364696315,2.911331699019218,0.9259733457937407,-0.3961612312020101,-0.5754160055749731,-0.6885539858108639,-0.8174675491704131,-0.271160557242951,0.4746831734087327,-0.46976386144920856,0.34672804357426523,0.6377095573652861,-0.18544255003228885,-0.5241522973872114,0.23766958374432534,-0.13788054979644213,0.04329679303120788,0.03665512602845213,0.07799759258756173,-0.2707957161408265,-0.21893113714303902,-0.2610140486461387,-0.05801047555402694,0.28847717987168514
C053,2.53537934909756,-0.6984763924328623,-0.3287586053290087,-1.9439291599117945,-0.4366004649631125,-0.7694633654782826,-0.24745349875547434,-0.8697547307449975,-0.05825996797219436,-0.0034334467213980417,0.5099773649131253,1.1915738834739695,0.8375246743345093,0.46190575313970444,-0.7595231810114501,0.3627615138540089,0.35223859920293116,0.01293088635142557,-0.7001602086016404,-0.6055924888816698,0.5990013494294983,0.3808629234895683,-0.262805731562792,-0.4279004594684533,-0.13068087768238792,-0.3509282003769944,0.17122993919052898,0.3146371965416626,0.764956348662933,0.30468329203677247,0.2537777948561146,0.050525894342462574,0.6005241534289001,-0.2826535404942421,-0.4365576315781957
C054,1.0570155750535704,-1.612352657022705,-2.179503032118562,0.42553066837101483,1.7654039699600517,-1.2705373797103894,-0.3984386192817051,3.0346837688225623,-2.0723511754470407,-0.8921726014135543,-0.029480295698982292,0.47960728631338123,-0.3812891893410723,1.4956113130495758,-1.5093662360658024,0.020634264802066274,-0.6079392066497211,-0.34667782653963414,0.2697154085929059,0.5624679318706435,0.07694867945000977,-0.5519157776073581,-0.0374680505701563,-0.039572603178697714,0.35881289835862135,0.06266656105278923,0.4019862499569907,-0.025226877236623684,-0.028472208526877662,-0.07212134738716706,0.08777829195846804,-0.05018377624827795,-0.47418666340197774,-0.13695868239517675,0.10072139531315003
C055,-0.9914896950329147,-2.9005934391992656,-0.9165390925095847,-0.3152291478176285,0.6317768107101353,1.6720856204847974,0.5323485622133787,1.581730887286937,0.36711693215437796,-0.3193010351792704,0.3301501289512936,-0.24339354237823557,-0.3701323966949978,-0.24717881788623308,0.8105764942912099,0.772569027651878,-0.7155638536409613,0.2830182639925784,1.1053947327943336,0.24606350804449775,-0.3970205565801776,-0.2587145413610332,-0.19335324579808846,0.0907498520640879,0.3401660661535503,-0.22122185095456742,-0.049943903050523986,-0.0016654333914240317,0.18591914890103362,0.05083957921261287,-0.3443305114984933,0.18705002704233292,-0.20564553703771196,0.49170703072267635,0.37457564984000674
C056,11.946028335784057,-1.5724510735176331,-4.6392080442714665,2.752573528091304,-2.549614788731408,0.29500712292426334,0.9097102524083758,-3.1832119096194433,-1.0746262601193493,0.8374669025527915,-0.8873119137556159,-0.7209608518475098,1.135480194719242,0.6696282645098973,0.16445185611870433,-0.3841243191092434,-1.1931818712084301,2.304981647172769,0.5763372876120958,-0.08088569455845115,-0.2575908147343007,-1.026905197304368,-0.014297958532436967,-0.561831945931492,0.08204857934842819,-0.0975629122748251,-0.1984666357082545,-0.6143066957024489,0.7513656562961805,0.0008940835274884145,-0.4050138981395701,0.737948258829998,-0.7715566608336847,-0.7433416785265784,-0.7888630820030177
C057,0.6667237768383973,-2.3842360153017155,-1.0442898879633238,0.40698234319972754,-0.10059006997525807,0.7416953632703086,-0.41905398772367963,0.8124623886192616,-1.2518430240980043,-0.10427061809577477,0.4673259813434311,-0.782802508381924,-0.7000115868577731,-0.7614387931860982,0.3208871582803061,0.5164046014200063,-0.5469446450795531,-0.766216977609154,0.37720092078578615,0.1360311895467071,-0.24302351803792324,0.16249346399118125,-0.2265604693722115,0.3388125936966822,-0.24042831426573275,-0.2018979470848197,-0.009929437569721453,-0.21826020906184154,0.1390957195966992,0.15472779831441116,0.07175889349630883,-0.19436858190782147,0.15093923071485732,0.11978029866360082,0.005317208298156867
C058,6.559119258744707,-2.8027937674279055,-2.8001949394978776,1.1727978302628945,-0.6949024154245551,0.06298003104911926,0.35136726025565007,-0.9399792219388946,-1.1959016857640026,0.38749927613815677,-0.6205016053335377,-0.9245374975275488,-0.3941205898500905,-0.11519913325918855,0.6141295670928176,0.3658924705627943,-0.5175164297077665,-0.5548208362460935,-0.03529846656221544,0.2696259972057132,0.034614885641735135,0.01482138141473721,0.09756444501627955,0.3112789232838875,-0.26344386458222024,-0.061448647961871064,-0.061368235170745224,0.32622180826572117,-0.05885491747235827,0.0025361184794445123,-0.07989641440179877,-0.05664392387517421,0.12815401977491886,0.048643948717327065,0.16611554140630172
C059,-0.9340268043072077,-2.7777878912752927,-0.9541534140103204,-0.3615700964324663,0.21147775478379693,0.6033460544780356,-0.24890208279465728,0.30020757578572316,-0.7154809577584497,0.13152757342677637,0.3018827814575995,-0.4561660969334076,-0.3640163816950613,-0.5382863303833688,0.354589546758514,0.40684281932446825,-0.45106515553441906,-0.647021452076484,0.22179959352666356,0.19348881600517873,-0.05471949642931474,0.06670100591184966,0.003732564574940726,0.18561503856635417,-0.028110315512858124,-0.11444208457707619,0.18844524975579652,-0.023004582887946604,0.11230627387241801,0.13238933032796882,0.14916097864019137,-0.12881671633085642,0.0691798586295413,0.005161028013650624,0.07265847471808708
C060,-1.713443674005737,2.1251197593082143,-0.799191889171595,-1.1574364269602535,-0.004605307953828824,0.6884079153262409,1.5210881553685314,-0.6101586918732451,-0.9870374314847077,-0.34340663020248813,-0.7927061408716609,1.4159129267955777,0.35696481785759054,0.3538272954985747,0.224859616960614,1.174021868810984,0.5528897459359765,-0.621877370887779,-0.4112150741053105,-0.9871661150921609,-0.09676364306585193,-0.16475200982599997,0.0834290643076947,0.15587601685871333,-0.4023791399809381,-0.5877666170868385,0.07536108832728108,-0.4122249045010494,0.011679328283769552,-0.34973796229737064,0.37259819124645077,0.13586934421191588,-0.16401511919715536,-0.21175202938634793,0.27085057791536127
C061,0.90368139528353,-2.0563464334402446,1.0076788893612263,-1.9828456092321343,0.4143976548075436,0.900524498157332,-0.31385276758682906,0.7943289442750296,-0.8248513557171959,0.04822805288810879,0.7502720200340658,-0.4651395388348158,-0.5089849076405943,-0.050322026162450746,0.459505521649088,0.5732437148588286,-0.7411188248746153,0.43427992022663997,-0.1980836424905004,-0.11427594333641723,-0.12444219220811362,0.7465489304785218,0.3540195773523552,0.1251869116467004,-0.2701182685099037,0.02383106246656549,-0.6715535368439001,-0.48879247078563903,-0.09340027829411839,0.24825174162079092,0.00011518425154586618,0.4823804425388296,0.19001278069451102,-0.17234212983327638,0.1459072968184965
C062,-1.3903300932402705,4.216642044620995,-0.46397124640929976,-0.9247416926285223,-0.004448188193403758,1.345098843124118,1.4291473406709483,-0.6066158249115027,-1.9007009812911915,-0.2190182465178661,-0.1317315422920101,-0.355089904903153,-0.7100518218543452,-0.061385442314936985,0.235759664236495,-1.197462472377913,0.1733191604918818,-0.5989537541970607,-0.2854840316219975,-0.4071048983169876,0.05688348486489007,0.3910842540584909,0.7390962256414618,-0.6655948018077357,0.33565456281706596,-0.16184471776438117,0.6490151936716304,-0.17620705446393067,0.21270483861020142,0.5152052628565976,-0.3352212840023799,-0.10327503722068773,-0.2656389831329755,0.4068618944473875,-0.12791225010465024
C065,-2.8501132409516554,-3.062279278552237,1.1737801355444482,1.8056852882730565,1.1254812290998613,2.7558573896789826,-0.0061687139472303065,-0.002862647981076605,0.7947911640857043,0.7962720681078755,0.2339090174447355,-0.33580035116312656,0.40960092731404996,-0.11126476801991324,0.13308101283637902,0.449813222568001,0.3801533267688086,-0.7342584398100729,0.32651769730069863,-0.0993713931849198,0.15351687026546637,-0.37981396553211333,0.10907868781762146,-0.21342800046993576,0.33509934447160583,-0.01035446576041519,0.3733844218637714,-0.17286181499914124,0.021279041229031542,-0.33963168535939675,-0.04066229066450032,0.2868208731859098,0.03813695703443057,-0.1923899060114509,-0.002356948554232213
C066,-2.3454912949071747,-1.866008433238584,-0.4604833732654958,0.15680442521057572,-1.053858737236692,0.18117781677479078,0.004826625364931663,0.6806435461047541,-0.33551397576874525,0.049247891415754176,0.49561701189020063,-0.8363928737807448,0.3319218889291203,-0.001692774617759983,-0.4397085113941,0.05473841648543515,0.2420602598156123,-0.5068299903241579,-0.3838626440790939,-0.00014196768008488782,0.5273754534816303,-0.26144573741623933,0.0513564552735471,-0.04873513196832419,0.6039292901219866,0.14182217379967715,-0.27486771405055543,0.36021784820129993,0.32453608388394845,-0.07061832094611904,0.2937307721685088,0.3087672227110673,-0.14717846934403336,-0.21649157108084738,0.17781596426173094
C067,-1.5745892346474573,-1.412901596499678,-0.4435016481088704,0.05132504512442927,-1.096011536669071,1.575196436787801,-0.5801692271968364,-0.09996000935305606,-0.801973012563966,0.22412843117963477,1.176185434127297,0.20532740692618268,0.7517238372332387,-0.5317694281662854,-0.16445060687366508,0.37189369277375833,0.13098432518192124,0.31458001482278447,0.18323214524224365,-0.1264459747045579,0.09949670596858994,0.16629672908111104,0.11807193718975828,-0.17821303079791997,0.002211995845396453,0.3214576455187386,-0.11079579453307582,0.09653589507768091,0.011846636434737228,0.0939950934274572,0.2926899794729895,0.12309547771425663,-0.031461837181969474,0.253420349623424,-0.3166191004427594
C068,-0.026330495238966703,-1.6467680113000505,3.7580870559986015,0.4750201752630886,0.7191814945437633,1.3809971812116457,-1.0054218564140953,0.17493955303132677,-0.8144746054821141,1.3912310464918907,0.23119575414650606,-0.02349987115368727,0.1483888954816822,-0.3267284434881053,0.2737233809597347,-0.06460720650559468,-0.16349016631650298,-0.5922164454587866,0.017771061702193412,0.1827460647458926,0.47070293871141294,-0.2985311159265408,0.2523006750433155,0.06473454176523798,-0.4021277448027967,-0.418909423589,0.22311724658350432,-0.5176631004722748,0.8322088490469501,-0.0985518738152955,0.017723032742615996,-0.045756106731214476,0.49945836525006676,-0.5081662351771199,0.19091673193683453
C069,-4.143813941235478,-2.2935320034321873,-0.15140823418877963,0.4775675148944659,-0.7833482579515872,1.6539192630726545,0.35171462909145007,-0.9463731525974058,0.9540037062735192,0.966751624188103,1.2396260548667242,0.4457586504651203,0.45145548100554034,1.03611035849091,1.2292024074965135,-0.24219922514061248,0.03777361060033991,0.14062802607947233,-0.8925831046981925,0.13926333391685328,-0.2934326780734372,-0.18282566709715925,-0.025517083680659396,-0.3182363980230458,0.02025830800268858,0.4639157256736008,0.29298525889581495,0.1309654571813769,-0.5096565860215698,0.03411469738900052,-0.20323545630724257,0.08486519439944502,-0.38701722181393816,-0.4176366780115333,0.07952181718583855
C070,-3.6238323574758935,-3.5201004090474637,1.212755362186268,0.9752856669718889,1.3033438644626432,2.408501218102502,0.28152157726310606,-0.9361462612103407,0.9425960780465755,0.8910117427917037,0.10149366032532879,-0.3146540082882604,0.754028802867746,0.1121386975469155,0.3350987624691101,0.14936709575104004,0.19209540703904168,-0.37388946958611796,-0.1810169276330123,-0.014802779140571296,0.30229709670047594,-0.17442318958082076,0.35349020241041906,-0.2561538197071055,0.31972387792425516,0.20810578201952698,0.6260480054210026,-0.06249115604453508,-0.2558303619589986,-0.3700149164534987,0.1906587028852865,0.30485925084451476,-0.006449896272123632,-0.49671396790287514,-0.11273359616359205
C071,-2.2940530868466595,0.04338860417884685,-1.255430055616316,-1.3027843886725008,0.5313170462013364,-0.02652261414373525,0.4288327397476337,-0.6605063182807955,-0.41154853375777745,0.0024627555919916892,0.11836603852825843,0.21377818139130658,0.35513936957892617,0.04637390575617625,0.30025163229914953,-1.0830889440326792,0.39702857366993644,-0.1360638510707248,-0.40668983286591504,-0.2654344983954236,-0.3757068788337286,-0.6479055195263587,0.1460852405712228,0.08912227306866048,-0.14537210669639772,-0.09847240942779391,-0.85650163246975,0.028279294919611526,0.09564262859414943,0.0473385317945909,0.2854474671778914,0.2933201242664996,-0.0675382211503445,0.34339212870951435,-0.003932827738333002
C072,-0.6700230933152787,0.6178062445801151,-0.215951500221648,-0.08772327635953683,0.7031135079707435,0.6115669349756045,-0.10447698413566754,-0.56817333795066,-0.5999066292887124,-0.47279104430427155,-0.10920124991875982,0.15653089616897736,1.187547416213807,-0.7596604575515981,0.17265805077033763,-0.5263698909551607,0.4834575921295469,-0.47955872865262517,0.14898832800406986,-0.6307507351411703,-0.1887833827630688,-0.29900116970917084,-0.548449181583234,0.4687018684044745,-0.3662542099934412,-0.7070713921497205,-0.6391163380851258,0.1434380832970731,-0.049560484098935036,0.016800334934878175,0.025683048807282914,0.5128781984309924,-0.49482463702143803,0.14771553626269554,0.12001163762092308
C073,0.07926566991666405,5.0084780599049195,-1.9870631376833519,0.30787353717914867,1.7401593784678577,-0.11821770059830107,0.07195879439925261,1.5446887964483098,-0.23536593550593543,1.8795379147058031,-0.16131499366413107,-0.44818261230444484,-0.6331288664108967,-0.1782570201263553,-0.25713721682758023,-1.115541222265637,-0.09847414491105691,0.05406712024521087,0.12728148173353968,-0.5975255367549579,-0.07215506792034328,0.10444991016363624,-0.4714425719541987,-0.4025237118346856,-0.04747133501030583,0.0330596632773574,0.12590777951235138,-0.23655760074115398,-0.3567515904163906,-0.3887604485144535,0.22229817789346235,0.5267876417030916,0.3165932323998329,-0.18080169703201743,0.39456289157948554
C074,-1.6284579276703302,-0.8443570873184891,-1.0835301833550683,-0.1553626705056953,-0.1434580279350102,1.0110702767113378,-0.8860444838282433,0.7440402271583226,-0.21731249844884246,-0.19413736470577653,0.021654284917845202,-0.019547901081410784,0.15675956779717706,-0.10449669248817266,-0.29874647265852344,-0.8032942909406369,-0.16553642193675064,-0.039277780805936864,-0.34419898448626973,0.23875635146919133,0.1420902822445191,-0.6978834087163105,-0.20939308450270028,-0.20882840465568794,0.44414307587384716,-0.44419907613939125,-0.259038795377976,0.3680306079807214,0.24108711159510904,0.29675264159598463,-0.5625763764547441,-0.23786804218950935,0.26946531177584465,-0.0880283505416214,0.02060677081055906
C077,-1.197850539969739,-2.0001468518592795,-0.9017288315671388,-0.39289415998095123,-0.4429001517930055,0.288136475845049,-0.4273872182752666,0.37887923567497017,-0.22621996000135947,0.14932663338067476,-0.06398295516440218,0.05697486233460503,-0.22539142393481396,-0.8659200313103452,0.044800502222817555,-0.3373843516812497,-0.22420562264613333,-0.06881321914800911,0.392392862972958,0.08888067402416953,-0.06951456753317717,0.38281859087982034,0.035735031382675246,-0.07771664788495723,-0.1848236755273318,-0.12200694158517966,0.2107276769484331,0.4933984995098039,-0.11827312849665356,0.10940103546062901,0.34651215254326156,0.015433196724273958,-0.14512259729430974,0.271399932359961,-0.31810719684148553
C078,-3.7555424425873927,-2.1462623469357385,1.3606736352926487,1.3015535963070644,0.5849310164225896,-0.26907009460949816,0.7083109525133003,-1.271566599904847,0.8475049909312213,-0.06288448899417592,0.6042290919366716,-0.6883520021504458,0.47909586468720966,0.06410256159510141,-0.7068709465285306,-0.7456142701969568,-0.16311051491891984,-0.3013842492997993,-0.6333712313977861,-0.15945337053375033,-0.186864148097822,0.04209720521725774,-0.38478129209044465,0.6034833320959803,-0.045640600756057276,-0.24849990762729465,0.07835947185105219,-0.3389723260669452,0.36960448659829526,-0.054124694681179863,0.29493412012202835,0.3109135171059245,-0.25890664460466345,-0.20574402432447744,-0.4251453035054725
C081,6.238081222743375,-2.8081552730107417,-1.089014622120768,3.0339870872474366,0.2273863022923542,0.4013708471449513,0.7643291602080737,-1.2255221917624664,-0.9708159152838789,0.3756592928429702,-0.5855039383256426,-0.6575680857052579,-0.80535777840398,-0.0399622957006942,0.33649703688595356,0.1714725306079163,-0.2158206952328652,-0.4989326364056478,-0.016079936424791406,0.16591219159400905,-0.24931652031203136,0.2635563837328975,-0.04883897902186949,0.3545569890457695,-0.5026218501079958,-0.00168292405984963,-0.34996171437850904,0.37327943642625727,-0.3749591321008809,-0.281867541313326,-0.3246186660973069,-0.2810110938618397,0.20862417110651624,0.30093724827481144,0.05645826151704019
C085,5.830342844351758,-3.3615372003511412,-1.7146063665988827,2.8155913381888737,0.40657961683619126,0.13903330610240253,0.9463673899799405,-2.136904981662366,-0.8163984149695886,0.6755726551606606,-1.1647337571428198,-0.4599745534795246,-0.3685023740796155,0.40662465851465907,0.18046152678499736,-0.05630644190514406,-0.5445847024984896,-0.10391332489377458,0.12128576058174194,0.35029800554304635,-0.0007458745633811482,-0.004787390267153757,0.16412466168384973,-0.3185788437014227,-0.20562467003428325,0.24598647842892818,-0.5421327082491532,-0.29144235435704313,-0.017044743584199173,-0.16647864612057311,0.07073039378909537,-0.20998272550145308,-0.2214337946764798,0.024399264314830815,0.11858852334989853
C086,1.9329258795658375,-2.849497668288,-0.38494688093647633,2.0331348545164363,0.955595070355072,-0.17188522321182587,0.42639898568668994,-1.239691718783652,-0.5318902894734019,0.43432611841943514,-0.4546681102327261,0.1121608259307727,-0.7385379202255935,-0.4816776611212567,-0.05344921737045965,0.20318577353641498,0.25674364821880785,-1.1285125501036715,-0.04349396646531654,0.1780750403086051,0.15567000059105296,0.26770415670386716,0.10255856287138133,0.12677711884983786,-0.3161425806741347,0.14639620823571844,-0.0844897467196262,0.3442664950118182,-0.085669679589238,0.08810405031800998,0.00971547308695304,-0.24591316183119413,0.34116964248094456,0.1615564391160568,-0.06950652852062097
C090,-1.0461385006904236,1.1106292282783587,-1.027179371968525,-0.19353072842281158,-0.4962944554343918,0.43782168617647166,-0.018995214126684024,-0.2739755124094334,-0.42684607929189217,-0.44875965156588177,0.6525366077782789,0.9312136545038802,0.5529771207414449,-0.6234865339552309,-0.0024850648735443297,-0.43921836181542034,0.34704058233258084,0.18478241604987308,0.5654000695223071,-0.18277819942372034,-0.18483161189496308,-0.6080508667626868,-0.39856701453151844,0.11534215830799928,-0.501344992453192,-0.17568665888796492,-0.45391858929513607,-0.024442974202740286,0.01649394980592632,0.03068691861452433,0.010324247631180249,-0.056206044933856475,-0.06081575300310931,0.32334501032078594,-0.10037483357013137
C093,-0.11278646216079043,2.114616838163766,-0.5120638500662956,0.8487242904063876,2.126028718087887,-0.49813795615321776,-1.5092148403197259,0.4613095660002303,0.7362883511458622,-0.44671657966431244,-0.5177512461209061,-0.8594894047376727,2.663813827039981,0.07719640684000506,0.21524003737860953,0.45187944119020973,-0.72283791344744,-0.7189202295760527,-0.2099182640092769,-0.31500057222053923,-0.8912228199265864,1.0540460807908065,0.39080479361643,-0.3762696603074326,-0.5556930052881695,0.7877752910610892,0.19785628412504228,0.02351699145378393,0.15035267335990932,-0.11090647648864044,-0.22499864952018656,-0.22248244838961287,0.11617916381090314,-0.14665555753389886,-0.03692338864643016
C094,-3.620311412334549,-2.231541521152109,-0.44715623576615393,0.13210446056499545,0.06994331062052615,-0.4009247372875422,1.0774468754331465,-0.8125787178433802,0.7342441847137295,-0.2224190692283696,1.5844270425562463,0.7204095460384495,-0.19980356831816062,1.4452822521796302,0.6058818624089589,-0.6956995095223891,-0.894143454116945,0.7289663421529504,-1.1258139630320347,0.17500425351830715,-0.9798011663071461,0.061571564684372034,-0.9142097012003284,0.4865452470475684,-0.2883821283561353,0.13292849695341735,-0.11765676182923865,0.011478747838193729,0.22207842922885637,0.3671185474346587,0.036315936092493,0.19713418300123928,-0.3821335540018996,0.011992153840268182,0.1073425438828178
C096,-1.2178475833134983,1.7968672116521465,-0.5999310400279143,-0.42197861223313576,0.08483509802815584,-0.8079514239597654,-1.3296129791929623,-0.7186699350324068,0.7457791469824602,-0.5991154784754198,-0.6167495376241241,-0.3136151044383622,-0.4219168864048796,-0.27232986684791227,0.3147996928579231,0.17994737410868966,-0.22413497403342106,-0.10116949991559283,-0.020663860606636254,-0.07520806525043557,0.5968164002015647,-0.2560534658008989,-0.08234426110878096,0.45073808143907335,0.3417833923434962,0.008158535968528393,0.06667348444092701,-0.2903206765050223,-0.25662296892908903,-0.03596860728188257,-0.077057316966255,0.00690877531140828,-0.13993261648825125,0.2182120141874203,-0.0467211854209616
