hid,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29
B019,2.253153076238027,-1.1014118397907626,-0.9411003789276899,2.136218465353608,-0.5058173680024108,-1.3269127061778305,2.7377348526349277,-1.6513629160359857,-0.7682699352675354,-0.3403919781017854,-0.2473751923526209,-0.12499592376813834,-0.16896516528891672,-0.8684579459550746,1.1121632457725437,0.5325714953033331,-0.9562979799465416,0.17770795322225663,-0.07520795798307972,0.4846880018682321,0.5969690680223197,-0.07329506239434827,-0.18531735354105242,-0.32866497113332754,0.3279703517624106,-0.12302331589438992,-0.21249702768287537,0.7723841238921688,0.3847293353282087,-0.5085502511941793
B020,1.0461383129156965,2.475855796934163,0.8959535243731314,-3.0557027886452426,-1.3222007402461542,-1.4495791599468852,-0.6417406835318868,-0.30875796743096384,-0.9552835881678873,0.44807247520959,-0.7276532459580333,0.7668003224045359,-0.5754020600191138,-0.2028583907764544,0.2564097264698561,0.17274823290945457,-0.20742285490139115,0.3318890131148263,0.5357261261719104,-0.29908005091005896,-0.1594532766521853,-0.20981562350634173,-0.7714511889809963,0.005701004659891227,0.10755683602153715,-0.13959230591448077,0.12442060599537555,-0.24108879460230687,-0.17781553686931706,0.22108634803120483
B021,1.4389335484106782,-2.459632788543205,-1.749221336351925,0.4254193956062968,1.717424079395852,-1.2682786392393084,2.144150464169243,0.28423393277202685,-0.9136840790964272,1.1502949118463908,-0.6856025823546559,0.31034406967253175,-0.06039960217835768,-1.2787412867846395,0.5917822573335674,0.6399332402997504,0.2580175589608833,-0.00975914419367903,-0.43504623718768304,0.02707654672053683,-0.22228026522914077,-0.46294635058716715,0.18474194548740974,0.16703916834270627,-0.10631966942917075,-0.09690585889019447,0.23116881951564242,0.09535828580565381,0.2847664042231111,0.18735383865462513
B022,0.575128167566518,2.219023003858849,-0.03534078571489496,-0.6846767139683907,-0.5418200660909627,-1.6885059788702694,-1.2395600556561868,0.25754506422363993,-2.03281370527529,0.9561460308921997,-0.14971404506711852,-0.3027359632433672,-0.20590377065413693,-0.16519813930795657,-0.38796886940197506,0.4343273838987688,-0.7331801583081842,-0.0004857740948361846,0.610458963945313,0.3100065775329423,0.3552815081752576,-0.1814456316291419,-0.6356627192790395,-0.001001849691732572,0.5144026638804529,0.314569622940069,-0.6362709349255252,-0.28085790912542763,0.12672969114559504,-0.09907225996471154
B023,-9.614419858986095,-2.6810028700723456,-3.175617004988752,-1.6810479953847093,1.0363386068788356,-0.9255171321527701,-0.17494455834213696,-1.219966562020006,1.6640649082989372,-0.6568311378919303,-0.8751689280518741,2.4813302407335507,0.3318380314432002,-0.6179435898569426,-1.2456137911564076,0.08454520802953226,-0.1109432580994789,-0.6535903382034518,-0.22134967418344778,0.21602609143304244,0.8997694322853892,0.11030054938359857,-0.04917711065468187,-0.012016935899065193,-0.2944204539561708,0.3070457856506447,-0.16935776668205382,-0.05181964692599926,-0.12595278115325212,-0.02217853940615439
B001,-2.2865854066802456,-3.1356459684652904,-3.2960599793493586,0.010715652054632983,2.634256773034748,-1.3527372093803787,-0.8280891089946363,-1.3401775875745026,-0.8275426160807284,0.31207003396034544,0.24529557499528107,-1.456958904902349,-0.1673148793333871,1.2418698641071986,-0.9312829951791557,-0.07270133920105734,0.6467510876227965,1.3124800387581548,0.32692671698415765,0.03665693355695618,0.23771768081885197,0.014449398662036086,0.1294308805177479,-0.19485179421692791,0.1116491982194858,0.022529036581943912,0.22686109057196385,0.12612692449486115,0.3983119176249278,0.23443038597578061
B003,10.501868825195666,-0.0477483869371727,-1.4440786861912287,-0.5574632889665434,3.36333698354194,1.3738226422182787,-2.1675723503103135,-1.0646751524863158,0.6655718777287937,-0.11722100293540069,0.26720523718777284,0.3197778991369885,0.31690686935247564,-0.34682999287512073,0.45838938030759574,-0.4633672212353865,-0.4486196298310691,-0.0933665219544789,-0.16099456182652144,0.12728319282625486,-0.013669211923364713,0.1091621346568892,0.04509995945777359,0.04341864604078537,0.046182164555997475,0.05547788142628131,-0.042758115379195626,-0.06520021414961356,-0.06682664136556113,0.008164052863840844
B024,-4.084005978726739,-1.394358705020399,0.24264148878611533,2.164743180414016,-1.646764241771111,-1.5610499078511415,-0.9371220692496599,-1.5862952162160049,2.2744923245705357,3.057287787136848,0.9362253840948294,-1.2730944283561438,-0.7952752517103341,0.17403254856965375,0.9840833297041918,0.11943026362801581,-0.5795426706199649,-0.3089419092797856,-0.05966267459225512,-0.1424805878347005,0.19536184214103453,0.20997997419520636,0.18895386438325765,0.3472368702915709,-0.24504763688118353,0.06435878724677507,0.10566657772755655,-0.6279981707358858,-0.11732652433828114,-0.04005701838163937
B025,2.4712364653638748,-2.5447212825615972,4.842952219654735,1.3773505915775395,1.803990311868339,1.244350070140622,0.5528393470294348,1.633926908995613,-1.7180018476827836,0.3944830300634584,0.06947618894116175,-0.3481039963434463,0.18327418960130964,-0.6861395567122283,-0.6549144439270331,-0.13972538901670584,0.42233259612087126,-0.44077612930649246,0.5148021654904305,-1.0683056836426756,1.1592052539043751,0.2077469495770476,0.32132397589774103,0.27714600356525626,-0.08666966280148225,-0.07135866382733977,0.09987087023987877,-0.22991976664651856,0.0717702543599841,-0.22613351342808954
B026,2.883547764203385,0.03024186856638177,0.27096486223641464,-1.4042392658224043,-2.099795999334736,-0.7711061871195634,0.1806752520667497,-0.8248717616741162,0.8823579064156167,-2.166911418724567,0.7428596875489317,-0.449795959860524,-0.25791885084187116,0.31435991696748194,-0.44102274973640937,0.14501487058388024,0.2263963726565789,-0.05356271334293056,-0.32326399975894027,-0.478271835444061,-0.12818809926778696,0.03522233007493059,-0.277346246329523,0.30054918258728447,-0.051354265232260984,-0.2893754404108333,-0.08250522230102167,-0.028521576909138067,-0.23159309785963594,-0.04587060525208044
B028,4.302022835592496,1.6059474795580355,1.5059322101085788,5.575857316312894,-2.4974677965545564,-0.11829992939264099,-0.8572803778170329,-1.5868271550542545,0.11528808690823276,1.4158886043734598,0.5299975690617346,1.8283159108940894,1.2377314237418404,0.5107323275229046,-1.1357793127644613,0.5082345160726981,0.8367503940100602,0.025786499425894206,-0.44710626603293113,-0.13824060734860538,-0.18885170709701724,-0.19294581995368604,-0.17658288122243834,-0.4122459983435588,0.43912760419763996,-0.04842480790142013,0.2662702078508532,0.04730136734194608,-0.07136914198460022,-0.03129175073774276
B029,2.9571679269706377,-0.19871542520662663,0.3596919395915365,-1.104058060922438,-1.9781101543405724,-0.663434927623219,1.691253587577254,-0.35266560403641406,1.0212080767388154,-1.89543031176615,-0.48383241937135807,-0.2870628313204156,-0.5925821273627161,0.26156708399213846,0.23607514064369745,-0.7976704182278653,-0.11587699687558123,0.23357660203363734,0.2103177237196706,-0.17989591190403226,0.13973939962033413,0.38934039742970483,-0.01006050344203662,-0.3251203707354444,0.29634439759623166,0.39606841941899534,0.57035039542984,-0.17986095120732207,0.20107744323841534,-0.1189110474786772
B030,10.501489713586695,-0.04840348707856375,-1.4428914061155542,-0.5571583937282476,3.3638330278617397,1.3731858534170844,-2.1684962172205644,-1.0648201746684867,0.6666128777635947,-0.1196483064214421,0.26705535453268764,0.3205013802726016,0.31912263152378184,-0.3463375355008079,0.45911944052633374,-0.464952413661023,-0.45065019457509287,-0.0927143300658377,-0.160933701249546,0.12725738848228846,-0.01369027815008204,0.10884704336091217,0.04485052040887789,0.04454724809594687,0.04702500490714863,0.05826167051319393,-0.04064625274956056,-0.06634575550962377,-0.07046267929642142,0.010541955293697511
B031,-2.873469883583845,-1.5035367253202807,-2.159987066136294,-2.849243161122633,-0.2859624981275622,2.859179167539312,2.6936735147791064,0.8813657931801344,-1.108335317471843,1.3436761821998728,1.5866236232592963,0.9311377186505919,0.3104844324991218,1.3533248495784098,0.8628656001983888,-0.4176854315641636,0.05173403103675838,-0.17420752719709592,-0.817938381692666,-0.018801293467988953,0.12266341733910636,0.5168339002385975,-0.01659106538508436,-0.697714905317508,0.1611406064087029,-0.09151297285898916,0.102869302667246,-0.5130529998278237,-0.20725863888256618,0.24821661049286944
B032,-0.5242736992894348,-1.5935426269965771,-1.2370460285252618,-2.8472596398515977,-0.5067173193263528,1.0891461008397079,2.040621665289562,0.9298891549855212,-0.7698697469411424,1.1425590352107764,0.7032027246707213,-0.39938665798380896,0.7055594142911177,-0.03218962616128175,0.013719574241752451,0.10283927055131971,0.8413245941617966,0.28650143635648745,-0.5559369294364397,-0.19477741981720426,-0.5456482878691353,0.7499612102849905,0.22143607784382832,-0.3754112066806689,0.4711570754925332,0.6745036210035531,-0.7273740484009056,-0.07715874874147682,-0.23765486248284068,-0.23031022895008474
B033,-6.275059971306651,1.398058896803837,-0.6978273371814071,0.6586049408597213,-2.15692122449214,4.917393286796049,-2.8731622122588347,0.2182111681327096,-0.2636168525170931,-1.9978620657653527,-0.14469052277333633,0.4382188189337155,0.019085175248381776,-0.846632417190844,0.5895910377870898,2.2384592490298143,-0.3804991354305627,1.6704317028578284,-0.466070367615389,-0.3324752559233475,0.317208315641578,0.7671483944142438,-0.00849299170972803,-0.0015939854198065847,-0.06296332766498601,-0.5466797652768721,-0.20065037412618741,-0.4311362072517892,0.6832356702300363,0.24105278461113672
B034,-0.7491513809817227,-1.8364138555964615,-1.6705215732786576,-1.7686711647215227,0.3446495529140117,1.082600335438954,3.320219455219182,0.40381031556454255,-1.368449527106689,1.3847066006172908,0.4532870137237696,0.9412848090975078,0.007518561352764158,-0.16048756499200745,1.3112642552903124,0.08408368021867366,-0.14450189314948153,0.35462449106919797,0.11514342144158021,-0.029615338890693628,-0.1182334468796998,0.16948075809219165,-0.29398929692139375,-0.47818889587013996,0.11133433979116455,-0.313460100613523,0.1877491032981688,-0.18225357180766824,-0.3772978062251086,-0.07538319557958517
B035,-1.9748069296250497,-0.22655273029749545,-1.668734493607902,-0.1930931864939749,-2.1498609457836984,2.496003492568335,-0.3725850000932668,-0.3191080394316831,-0.5988329264881642,0.5599381555895382,-1.610503239278982,-1.9674899784718718,-0.06357735576163456,-0.9151824916063502,-0.7334355734567105,-0.6804767615395784,0.2955916322411297,0.04527902936665523,-0.8243277135704866,0.2515558723189973,-0.15584105821679856,-0.07445182860630149,-0.11870484083387353,0.40090518850555906,0.31914805318169304,0.37953807077323337,0.1440062268150446,0.1668763759709254,-0.16741309484268427,-0.22781122337161938
B036,-1.8874030867877047,0.013225476966349075,-1.5930797921738291,-0.8548280816649121,-2.153687771565159,2.329808725992029,-1.1128327208271374,-0.5610456596650314,-0.8704697705297807,0.42751599112248656,-0.6492563760014206,-2.3114680428783743,-0.2952112330920581,-0.5488153119131407,-1.2594314980734767,0.17869774463501054,-0.23973003759406597,-0.6485193166445833,-0.7466133304730203,0.13554945976619015,-0.22339064264035477,-0.6868493055279874,0.03462790675802459,0.37731064897582006,0.11451416167098104,0.04473149526569878,-0.05837974383127736,0.25712656336280065,-0.2860774588579864,0.17413994936569693
B037,1.4389335484106782,-2.459632788543205,-1.749221336351925,0.42541939560629694,1.7174240793958522,-1.2682786392393086,2.1441504641692433,0.28423393277202685,-0.9136840790964272,1.1502949118463908,-0.6856025823546557,0.3103440696725318,-0.06039960217835773,-1.2787412867846402,0.5917822573335674,0.6399332402997503,0.25801755896088346,-0.009759144193679155,-0.4350462371876828,0.027076546720536825,-0.2222802652291407,-0.46294635058716727,0.1847419454874099,0.16703916834270607,-0.10631966942917077,-0.0969058588901943,0.2311688195156424,0.09535828580565396,0.2847664042231112,0.18735383865462474
B038,2.243604400329689,-1.4084777830230681,-0.6039926874785919,-3.0708468902621955,0.19328678104246777,-0.4383049231109833,0.7034155094658281,0.5388697727132788,1.4258962192185989,0.4122663967697079,-0.6068882260984959,0.39194242562399445,-0.07728111137501291,-0.10400149412058932,-0.7703264699164983,0.42311333675076024,0.20436269075138347,-0.17216678025341497,-0.21582665169902898,-0.7386576646806818,-0.6235705625470582,-0.4127335136357233,0.09329092416418414,0.36041458686281636,0.11634227230726159,-0.11310600195897016,0.27394649911402397,-0.17140933037299994,0.35793650126437493,-0.05210592138929698
B039,1.6875612478015911,-1.6954867865920107,-1.455721269081947,0.2873006871553297,0.8205988815850648,-0.6158037647896485,0.5262020383681384,1.94893073702383,0.6785501086704808,0.5150272301434592,0.08891207469036717,0.028506046891035253,-0.19216416638767603,-0.3153299438181377,-0.379023399784784,0.38206702718735897,0.06959078548261688,-0.1446506085608585,0.5099698039881321,-0.2920661152551947,-0.7626797261371342,-0.2930877893213984,0.04659331454293302,-0.07021032987577881,0.10096126725383976,-0.1441689630630669,-0.44026827535069185,-0.014483913931170789,0.07645060169322607,-0.212203134954167
B040,2.884428971679178,0.027187931096958,0.2708431775294391,-1.4031008416069706,-2.0941191174611276,-0.7709950175222995,0.17886997326863677,-0.825376125976417,0.882641293609418,-2.163990397485053,0.7460580376526496,-0.44936267856765444,-0.2673129480601363,0.31551802909047333,-0.43867128705853764,0.14235655181043533,0.22809387412252183,-0.05299882763690135,-0.3234241193867536,-0.4773790159319072,-0.1264619426191408,0.03503974852869907,-0.2800051880346169,0.30721287997208635,-0.0506156254075197,-0.28364417588788954,-0.08454384083466743,-0.031039423076164946,-0.23586391802104004,-0.04800382542649842
B041,2.270935669739974,-0.5151094302404472,-0.6421155746629061,2.1170863792328123,-1.247457066813892,-0.641781350099454,1.067350220136154,0.5447957881652127,0.3885231804512873,-1.824450431989453,0.3497432946528839,-0.05043810819154839,-0.09054341877126004,-0.22945598046622423,0.19345977506633655,-0.7257348674886819,0.6547871372898045,0.3983038238956057,-0.06024826524893226,0.011888558409424186,0.1940797718078022,0.6602762442072464,-0.33299073864804424,0.18133306537373567,0.002171075067245634,0.12525106473816172,-0.2602191173550107,0.02775242771358248,0.003790602919884184,-0.5815580797075893
B042,-1.1670324396747955,0.06254817443224335,-0.5559989719316871,0.44160544024473586,-0.4747932021612201,-1.505508763201696,0.14875542186929136,1.4963270096880683,0.5548515831000618,-0.47104946638156053,-1.8365453953769582,-1.2341634686096072,3.4901646733117313,0.8129705278996265,0.5885390517894502,-0.00477791041987049,-0.7400729619947496,-0.0854679211860757,0.21499945787524202,-0.07221234601334584,-0.008929537521174827,0.1258269115722676,-0.09826786688916234,0.040123194002238155,-0.21105221100804922,-0.13392257041527222,0.03013401984772445,-0.060855890296706294,-0.06079021916268309,0.0785937011689578
B043,-0.5080818780741623,-1.3565529500333544,-1.9843871908330362,-0.19072931434864596,0.09885233330796603,1.8354693819098715,0.2833403975594985,3.0035140075941684,1.0606726968877311,0.5239098691361925,1.6509383129634674,0.30703747337810333,-0.36932138112298607,1.797476101078762,-0.2650761758634514,0.1611673143334727,-0.15983600802048076,-0.9158997787833038,-0.2816138165180428,-0.1676690680542604,-0.009840537613435354,-0.22294947260985434,-0.07421399049141364,0.17254910007906032,-0.144159880064037,-0.5086284951080406,-0.4358783964995874,0.5423049785803045,0.06762125531761008,0.16818824296548393
B044,2.076666531540167,-1.0183000395514923,-1.0223695453620514,2.3113586721438355,-0.5069205533040211,-1.5378889464767809,1.6301558638683828,-0.9655063943790995,-1.4597043105594654,-1.306958559945764,0.6239196479614522,-0.5048195492775188,-0.14498328574159305,-0.7915689174261736,0.7179970164785993,0.4807997813589472,0.2603477132161832,-0.23060607015781412,-0.8072068341040896,0.40166170258925904,0.3129650506707768,-0.06467623393000958,-0.05121239513005262,0.3025429415948995,-0.21535665901908363,-0.23326575873365393,-0.05776652030900087,0.046346279996090464,-0.28323415129542573,0.2442338925707411
B045,2.323956836173435,-0.3948498557585335,-0.9153842978977752,2.5410500661538267,-0.9598027836764458,-0.7850315451707939,0.598315159089538,1.1020391556867704,0.14747814373368093,-1.8462215089331924,1.0986194786020569,-0.3515135384965828,-0.6156700348451488,0.31089559604169786,-0.5822395841900943,0.006743713467522192,-0.8284814646951716,-0.9284481684671658,0.5063786932210146,0.29169378489427555,-0.07072392607510135,-0.22560947466302023,0.4994995328345027,-0.5945772725694178,0.0177759518673892,0.2252234519065952,-0.12432684744437777,-0.27462271375875463,0.2550546598216015,0.39130922384312494
B046,0.5717757495323983,1.4887192807238445,-0.4631489118043744,2.426465048018501,-0.27394302501956797,-0.8119491079616391,-0.5422010137154738,2.9146941681200738,0.7467277868245557,0.4977359217967922,-1.4286252797037726,1.0472774748301201,-1.00528504802828,0.7546045319749501,0.7528183136146557,-1.3544512404634135,0.8321059828538042,0.36193073857439484,-0.40544087607274965,0.24804043067500936,0.2784041418075347,0.24025027645741673,-0.3162285643783738,0.5964704754406608,0.11950928065528314,0.04397408267571633,-0.16367981086741235,0.13313232266477365,0.18752741230312156,0.2977381856788311
B047,-4.4673862611008435,9.307031154631431,1.182989236361956,0.8524305075975828,3.909540408528566,0.5907425855860786,2.292361130429104,-0.15893848523939794,1.3785149019466902,-0.003937706617932142,0.43020532918290355,-0.09550395094460222,-0.27275776432222276,-0.04372691383635697,-0.29771954090786534,-0.029200612247496663,-0.48659343574819064,-0.014681796806363178,0.3342711641448859,0.02195463469627085,0.03770989258804493,-0.15854423217092434,-0.30765106847351126,-0.04752475291101408,-0.07712030296288845,-0.3374596006437844,0.16735149368235924,0.059346811825388014,0.004263884502534141,-0.10034879935346565
B048,1.0461383129156965,2.475855796934163,0.8959535243731315,-3.055702788645242,-1.3222007402461546,-1.4495791599468852,-0.6417406835318868,-0.3087579674309638,-0.9552835881678873,0.44807247520958987,-0.7276532459580333,0.7668003224045357,-0.5754020600191138,-0.20285839077645496,0.2564097264698564,0.17274823290945449,-0.2074228549013913,0.3318890131148262,0.5357261261719108,-0.299080050910059,-0.15945327665218523,-0.20981562350634136,-0.7714511889809962,0.005701004659890942,0.10755683602153711,-0.13959230591448063,0.12442060599537558,-0.24108879460230723,-0.1778155368693168,0.22108634803120494
