0.0022502095,0.0035461187,-0.01412262,-0.020940483,0.18623355,-0.0027866215,0.047207102,0.15862274,0.017914578,0.0029919147,0.003094405,-0.0031314641,0.0031764656,-0.003485797,-0.019235507,0.029729277,-0.12707925,0.044671103,0.0018524602,0.0015180558,0.0019253492,-0.0044194683,-0.04881025,0.0034376532,0.14877936,-0.022634037,-0.05178974,-0.14760588,0.0027773231,0.0032316,0.0036098808,-0.0009801388,0.08117101,-0.048453726,0.083034724,0.106229216,0.002373226,-0.030985676,-0.022489563,6.0804768,0.002502486,0.0030032992,0.0023271814,0.0034721494,-0.013486452,0.003924474,-0.0019943006,0.0020938888,-0.06791144,-0.1267535,0.0033526719,0.0021119565,0.002105303,0.17887034,0.001254864,0.0036798716,-0.01127965,0.0032719076,0.0020971596,-0.013181053,-0.047101162,0.0023447424,0.0027028322,0.00308308,0.0027122647,0.0035375953,0.0032082796,0.0020643994,-0.045862198,0.002087459,0.2516863,0.0035689473,0.0033525527,-0.028916664,-0.04862973,-0.0063570812,0.0032550395,0.0033499151,-0.015034765,0.0020166412,0.07934395,0.0029580444,-0.09602671,0.04982946,-0.06847426,-0.0024566874,0.02830714,-0.009262234,0.0017499924,0.002095297,0.0024499148,-0.03203173,-0.0051619112,-0.06342639,-0.003577508,0.0028034747,0.0020604208,0.002348207,-0.02832584,-0.038404927
0.0033900887,0.004838556,-0.013280377,-0.019608438,0.021628588,-0.001881443,0.08385983,0.086505055,0.0021173805,0.0042951107,0.0043851733,-0.0019922107,0.004453495,0.0024020309,-0.018311001,0.031598434,-0.028411359,0.023666967,0.0028989539,0.002487272,0.0029963776,-0.0037151948,-0.047435306,0.0047163367,0.013809152,-0.0218696,-0.050419025,-0.14671697,0.0039921105,0.0045311004,0.0049368143,0.00033140182,0.025133636,-0.04708443,0.2807374,0.18816128,0.00354027,-0.029632188,-0.021797262,6.073339,0.0036610514,0.0042446107,0.0034712031,0.004734695,-0.012642972,0.0052517653,0.009319775,0.0031925663,-0.06730781,-0.11247836,0.004595652,0.0032228306,0.003214784,0.2090202,0.0021523908,0.0049885213,-0.010447919,0.00458014,0.003204964,-0.012074344,-0.0458244,0.0035008043,0.003892839,0.004318133,0.0039075315,0.0048229843,0.004504755,0.0031637996,-0.044486314,0.0031945035,0.33200592,0.0048373044,0.004596412,-0.027571268,-0.04811427,-0.0055288076,0.0045735836,0.004592821,-0.01744017,0.003108427,-0.055182464,0.0041626096,-0.16651405,0.019128636,-0.06706257,-0.0016123205,0.037832867,-0.008476652,0.0027766228,0.0033966154,0.0035875887,-0.030667678,-0.0044288486,-0.06203085,-0.0027023926,0.0040111095,0.0031590983,0.003512077,-0.026982754,-0.037052855
-0.0017356649,-0.00097317994,-0.01706773,-0.025598302,0.0718683,-0.005951777,0.106216714,0.24926081,-0.0021666437,-0.0015649945,-0.0014190674,-0.007115148,-0.0012888759,-0.01285433,-0.022468232,-0.066861406,-0.016099393,0.0062419884,-0.0018067956,-0.0018710345,-0.0018197149,-0.0068821386,-0.053618066,-0.0010335743,0.6715876,-0.02530706,-0.056582756,-0.15071414,-0.0014704466,-0.0013124049,-0.0010300279,-0.0055662245,-0.0126708895,-0.053241797,0.3384113,-0.11523563,-0.0017075688,-0.035718463,-0.02491033,6.04145,-0.0015486628,-0.0013372451,-0.0016731918,-0.00094264746,-0.016435854,-0.00071668625,0.031928174,-0.001747854,-0.070022166,-0.22089277,-0.0009937137,-0.0017724708,-0.001774244,0.32349208,-0.0018835217,-0.00089612603,-0.014187992,-0.0013026148,-0.0017765388,-0.017050892,-0.051565655,-0.0016977042,-0.0014583021,-0.0012355894,-0.0014672577,-0.000957042,-0.001325205,-0.0017799065,-0.05067329,-0.0017835721,-0.13085929,-0.00086613,-0.0009968579,-0.03362108,0.00044603646,-0.009253323,-0.0013555884,-0.0009962469,-0.27004674,-0.0018010512,0.120894425,-0.0012539476,0.04470654,0.08787448,-0.073410556,-0.0054092184,0.047095314,-0.012009211,-0.0018398538,-0.002454996,-0.0015282258,-0.036801443,-0.0077252313,-0.06830621,-0.006637536,-0.0014192909,-0.0017813519,-0.001721561,-0.03302224,-0.043132767
0.0107251555,0.013155237,0.010672141,-0.011036843,0.26546285,0.003943272,-0.042312875,-0.2092006,-0.021704003,0.012681022,0.01269111,0.005338773,0.0126708895,-0.0027563348,-0.012361929,-0.007174216,0.18122455,-0.013032638,0.009632967,0.008724079,0.009888276,0.00081676245,-0.038587682,0.012944549,-0.07515743,-0.016950548,-0.041598625,-0.10161535,0.011809096,0.0128932595,0.013475478,0.008770987,0.008238894,-0.03827315,0.07412863,0.12652698,0.011049986,-0.020922624,0.016928032,6.092767,0.011116207,0.012232348,0.010832921,0.012859069,-0.007215306,0.013792738,-0.011728436,0.010262378,-0.037354857,0.21975368,0.012594111,0.010371178,0.010354154,0.16155744,0.007927842,0.01340957,-0.005095817,0.012998432,0.010333575,-0.004952818,-0.037608556,0.010939941,0.011550397,0.012265593,0.011598907,0.013094276,0.012847543,0.010238327,-0.035632685,0.010318205,0.30830812,0.012999013,0.012600444,-0.018913902,-0.04479734,-0.00019896775,0.013058335,0.012590878,-0.20086828,0.010133959,-0.04723469,0.011913791,-0.12456468,-0.0639016,-0.05797848,0.0038211122,0.019118913,-0.0034214929,0.009382889,0.011770353,0.010908417,-0.021890163,0.00028833002,-0.053050727,0.0029288456,0.011782102,0.010228954,0.01100152,-0.01834014,-0.028352395
-0.010419972,-0.010819644,-0.023484431,-0.035746604,0.24557808,0.01700364,0.010222435,0.23215327,-0.033659935,-0.011493444,-0.011252835,-0.015794635,-0.011017829,-0.01989191,0.24910614,-0.13256207,-0.062729955,-0.027910056,-0.009779498,-0.0092550665,-0.009979352,-0.012247726,-0.06409315,-0.010775328,0.9898592,-0.031130947,-0.067025624,-0.15748632,-0.010725349,-0.011212736,-0.011139333,-0.015558228,-0.019545503,-0.06367386,0.14637145,-0.2725399,-0.0105986595,-0.046030097,-0.030184627,5.990811,-0.010375172,-0.010794282,-0.01038906,-0.010561451,-0.009081463,-0.010828733,0.05062244,-0.010118134,-0.07462097,-0.1543247,-0.010463461,-0.010235734,-0.010226868,0.43708235,-0.008721337,-0.010866195,-0.020524584,-0.011269435,-0.010216422,-0.025482379,-0.061292745,-0.010505229,-0.010524437,-0.010644928,-0.010573432,-0.010749802,-0.011202589,-0.010155745,-0.061155513,-0.010217644,-0.24839316,-0.010529131,-0.010473207,-0.043870933,0.13678226,-0.015563555,-0.011401072,-0.010465488,-0.32551807,-0.010118894,0.34508213,-0.010430932,0.20729327,0.1290145,-0.08416562,-0.011842094,0.016943242,-0.01799424,-0.009661302,-0.012369052,-0.010195695,-0.047193527,-0.0133101195,-0.078938186,-0.013304606,-0.01061973,-0.010151662,-0.010588646,-0.04325463,-0.05343364
-0.002424337,-0.0017539859,-0.017576575,-0.026403055,0.0026801229,-0.006498635,0.09685544,0.10956377,-0.017644495,-0.0023523122,-0.002198875,-0.007803425,-0.0020603836,0.059372507,-0.023026764,0.039816365,0.009394616,-0.04018052,-0.0024390295,-0.002456583,-0.002466768,-0.0073076338,-0.05444873,-0.0018060952,0.48123178,-0.025768891,-0.05741086,-0.15125117,-0.0022043586,-0.0020975024,-0.0018316954,-0.006358579,-0.013216041,-0.05406905,0.50783867,-0.11629385,-0.002412632,-0.03653618,-0.025328584,6.0356164,-0.0022485852,-0.0020871758,-0.0023643523,-0.0017054081,0.05291889,-0.0015185773,0.09405683,-0.0024116114,-0.07038685,-0.15120198,-0.0017446578,-0.0024435967,-0.0024445355,0.45169657,-0.0024257526,-0.0016867518,-0.014690474,-0.0020929873,-0.0024458095,-0.0177195,-0.052337,-0.0023961365,-0.0021772385,-0.0019817501,-0.002189368,-0.0017336011,-0.0021084845,-0.0024441108,-0.051504523,-0.002452381,-0.23870704,-0.0016323924,-0.0017483234,-0.034433894,0.026224658,-0.009753719,-0.0021522045,-0.0017471462,-0.25028458,-0.002460651,-0.06148257,-0.0019816905,0.12115759,0.03636483,-0.07426342,-0.0059193447,0.017217334,-0.012483828,-0.0024600923,-0.0032411814,-0.0022155568,-0.037625536,-0.008168116,-0.069149315,-0.0071662217,-0.0021488816,-0.0024451017,-0.002424717,-0.033833668,-0.043949634
0.003918268,0.005437404,0.06075576,-0.018991217,0.5296302,-0.00146202,-0.035463877,0.011085033,-0.050390072,0.0048989654,0.004983261,-0.0014643222,0.0050452054,-0.008272484,-0.017882623,0.055277735,0.04180698,-0.03730116,0.0033838525,0.0029363632,0.0034926385,-0.0033888593,-0.04679822,0.005308822,-0.08349066,0.052849144,-0.049783893,-0.012915194,0.004554972,0.0051332414,0.005551666,0.0009391159,-0.0081951395,-0.04644995,0.073750764,0.04425347,0.004081011,-0.029005028,0.012974814,6.088195,0.004197873,0.0048197955,0.0040013045,0.0053197145,-0.0122521445,0.005866781,0.046452805,0.0037016347,0.01555489,0.11915529,0.005171597,0.0037375614,0.0037288666,-0.016562074,0.0025682673,0.005594909,-0.010062531,0.0051863045,0.0037182719,-0.011561543,-0.045232795,0.0040364787,0.004444234,0.004890412,0.004461363,0.005418569,0.0051055104,0.0036732182,-0.043848798,0.003707461,-0.23102343,0.005425006,0.0051727593,-0.026947878,-0.00087888166,-0.005145021,0.005184546,0.005168736,-0.055221945,0.003614314,-0.054610156,0.0047207624,0.16792966,-0.04385848,-0.066408455,-0.0012210682,-0.0031221583,-0.008112639,0.00325232,0.003999576,0.0041147396,-0.03003563,0.03329685,-0.061384216,-0.0022969022,0.004570678,0.0036681741,0.00405138,-0.026360422,-0.03642635
0.0004131198,0.0014631897,0.009915242,-0.023087263,0.62770784,-0.00424543,-0.05126027,-0.012048215,0.06634301,0.0008916408,0.0010141581,-0.004967533,0.0011184067,-0.011112995,-0.020725466,0.04717517,-0.065811045,0.0050233006,0.00016591698,-4.3973327e-05,0.00019925833,0.014840616,-0.051026173,0.0013768673,-0.087781794,0.07058636,-0.053998835,0.016492575,0.00081953406,0.0011372715,0.0014713556,-0.0030938536,0.0016361009,-0.05066053,-0.122569025,0.058438033,0.00049239397,-0.033166997,0.015838161,6.0667944,0.00063531846,0.0010027438,0.00048341602,0.0014373809,-0.014845818,0.0017853826,-0.018864915,0.000323236,0.092051886,0.11056471,0.0013494343,0.00032162666,0.00031721592,-0.15130527,-0.00019160658,0.0015708059,-0.012620099,0.0011635274,0.000311777,-0.014964648,-0.049158834,0.00048159063,0.00078496337,0.0010926127,0.00078593194,0.0014660209,0.001118809,0.0002925694,-0.048079625,0.0003033057,0.28294295,0.0015248358,0.0013479143,-0.031084917,-0.049460467,-0.0076919496,0.0011299998,0.0013467818,0.1628258,0.00025706738,-0.058408104,0.001016736,0.046245024,0.04678701,-0.0707494,-0.0038174987,-0.04602197,-0.010528311,9.544194e-05,-1.9222498e-06,0.000616394,-0.034230083,-0.00634335,-0.0656755,0.011321722,0.0008572042,0.00028976798,0.00047245622,-0.030490413,-0.040583983
-0.02343721,-0.025578931,-0.03310267,-0.050958276,0.4186654,-0.023184799,-0.00586541,0.26480842,-0.059304953,-0.026375592,-0.02599305,-0.028804645,-0.025600925,-0.030440792,0.23098926,-0.1468514,-0.106959514,-0.04971972,-0.02173008,-0.020323277,-0.022210121,-0.020290405,-0.07979467,-0.025377601,1.2606789,-0.0398606,-0.08267882,-0.1676374,-0.024597868,-0.026052713,-0.026292533,-0.030535638,-0.029850125,-0.0793109,0.018783823,-0.2865758,-0.023925856,-0.061486624,-0.038090467,5.8960953,-0.02360554,-0.024969801,-0.023453593,-0.024979427,0.0928539,-0.025986046,0.08016446,-0.022664644,-0.08151428,-0.055633754,-0.024658024,-0.022921614,-0.022896834,0.47572064,-0.018970802,-0.025810674,-0.030022748,-0.026209056,-0.02286727,0.18041974,-0.07587304,-0.023707166,-0.024113998,-0.024748966,-0.02422303,-0.025428534,-0.026008159,-0.022710629,-0.0768677,-0.02285979,-0.2641626,-0.025013357,-0.024677664,-0.059234805,0.33716464,-0.025022209,-0.026458606,-0.024659306,-0.33804238,-0.02258683,0.4824518,-0.024186656,0.31361282,0.17367944,-0.10028678,-0.021484576,-0.044231813,-0.02696541,-0.021385163,-0.027229607,-0.023187675,-0.06277062,-0.021681517,-0.094874874,-0.023298152,-0.024410605,-0.022698246,-0.023879841,-0.058592334,-0.068874
-0.0073254183,-0.0073109716,-0.021197915,-0.032130376,1.0011227,0.025069464,0.020425916,0.050809056,0.017686918,-0.007955551,-0.0077486783,-0.0127017945,-0.0075510293,-0.017384142,-0.027001776,0.22722849,-0.13511217,-0.0028553493,-0.006938517,-0.0066238567,-0.007071756,-0.010335766,-0.06036047,-0.007303968,-0.09725561,0.10567635,-0.06330443,0.29083085,-0.007427469,-0.0076848716,-0.0075369924,-0.011997685,-0.017095812,-0.059956513,-0.16740632,-0.22125983,-0.0074304193,-0.042355664,0.067475,6.0072107,-0.007229939,-0.0074243695,-0.0072832555,-0.007133901,-0.020572059,-0.007225424,-0.0242204,-0.007135473,0.1424638,0.03041634,-0.007089019,-0.007219933,-0.0072148815,-0.23736769,-0.006284766,-0.007313475,-0.01826661,-0.0077178627,-0.0072089657,-0.022477917,-0.057826616,-0.0073667765,-0.0072938204,-0.0072920173,-0.00732854,-0.007260263,-0.0076828897,-0.007171117,-0.057420284,-0.007212259,-0.13767509,-0.00708583,-0.0070964247,-0.04021851,0.05723393,-0.013314977,-0.0078214705,-0.007091239,0.13327509,-0.007154934,-0.06679306,-0.0071608275,0.26824322,0.035171516,-0.08033319,-0.0095498115,-0.048749886,-0.015861541,-0.006874226,-0.008836299,-0.007107146,-0.043490425,-0.01132001,-0.07514961,-0.010928877,-0.0073412657,-0.007168986,-0.007428959,-0.039608434,-0.04976304
