3.267784296307679,42901.31760881908,3.296732039963762,3.4829997367910557,0.3580244018520304,3.3039436782540674,14489.55227346379,3.322552942032978,3.5090580059221286,0.11249925132184167,3.551538416652727,482540.8415989977,3.559809200554465,3.74575027499218,2.805126376921509,9.483,9.388,1.316,0.227,8.922,8.794,1.499,0.159,0.373,0.297,0.222,0.039,14.547,14.407,1.985,0.338,14.119,13.97,2.038,0.074,12.850115,12.587035,1.243599,14.855279,14.43199,4.247,4.003,1.14,0.844,4.162,3.914,1.134,0.849,4.674,4.442,1.177,0.855,4.117,3.866,1.137,0.843,4.093,3.841,1.131,0.848,0.174116,0.174174,0.742137,0.011509,0.012751,-2.8426317475502434,2.809548611943291,162294805.54321417,2.775629360697344,-0.3114439139242509,6.159,6.467,6.217,1.517,0.865,6.441,6.774,6.53,1.528,0.848,4.666,5.986,5.777,1.295,0.843,2.467,3.4,2.48,1.687,0.921,2.462,3.39,2.476,1.708,0.861,8.687,8.431,1.894,0.887,9.385,9.147,1.923,0.847,7.298,7.112,1.412,0.83,2.683,1.093,2.238,1.0,2.687,1.11,2.286,0.874,-0.213415,-0.214974,-0.22692,-0.229948,-0.231307,-0.251523,-0.253714,-0.254996,-0.271081,-0.272443,-0.082615,-0.04342,-0.037747,-0.036435,-0.031733,-0.030394,-0.028619,-0.019795,-0.017708,-0.003281,1.4138096723046353e-28,441.6329575908767,0.30782,0.25212,0.76607,0.02138,0.02084,3.324,2.481,-4.293,12.081,11.656,3.239,0.35487,2.1141294,0.0323706,-0.037451,3.28,0.11168,-1.1769661,0.0442928,0.0510892,3.532,2.78969,-5.6775209,-0.0011335,0.0669227,3.75,1e-05,-0.0026056,-0.0065384,0.0025954,3.779,1e-05,-0.0040426,0.0071785,0.000559,0.0,0.0,-65.8919286,115.3296672,90.3395196,0.041,0.20315,14.2197381,-0.1803608,0.0723953,0.293,0.06644,2.8203367,-1.1341103,0.1199486,0.511,0.00058,0.0671933,0.1978476,-0.0505895,0.54,6e-05,-0.0214076,0.0643556,0.0154853,0.0,0.0,-100.0736882,114.9887977,90.2009413,0.252,0.34408,7.4408945,0.5985186,0.0772269,0.47,9e-05,0.027459,0.0819956,-0.0210105,0.499,0.0006,0.0686111,-0.2052115,-0.0484387,0.0,0.0,-82.8841489,117.4101847,89.9785073,0.218,3e-05,0.01543,0.0701404,-0.0184698,0.247,4e-05,-0.0118247,0.077191,0.0170107,0.0,0.0,-56.3574067,114.0561103,90.5524344,0.029,0.0,5.3e-05,3.71e-05,4.8e-06,0.0,0.0,-109.8991872,113.9584567,90.047207
3.0500797782453275,11162.975012368926,3.095569089704887,3.2828596399102543,0.12192813913907181,3.1250117683055123,11224.031738058839,3.1560272079370297,3.346734810264117,0.11181000789807934,3.4767057554221323,381581.3761860212,3.499450411151912,3.676257737441738,2.8219075126399638,12.16,12.012,1.868,0.278,12.052,11.892,1.952,0.135,0.463,0.444,0.121,0.043,14.416,14.199,2.465,0.367,14.342,14.116,2.534,0.068,13.140512,13.062635,0.749244,14.64188,14.495675,4.042,3.784,1.145,0.841,4.082,3.829,1.136,0.844,4.543,4.297,1.2,0.855,4.014,3.755,1.142,0.841,4.033,3.778,1.134,0.843,0.136901,0.146829,0.745318,0.010713,0.052285,-2.5895025388753417,2.5440132274157823,43115994.80706648,2.5375760087083603,-0.10351638278871833,3.923,4.353,3.964,1.54,0.876,4.092,4.505,4.139,1.542,0.835,5.099,5.517,5.296,1.274,0.844,2.433,3.349,2.453,1.671,0.929,2.449,3.361,2.469,1.699,0.854,4.664,4.145,1.936,0.912,4.928,4.45,1.948,0.826,6.491,6.295,1.349,0.832,2.683,1.15,2.201,1.017,2.688,1.161,2.265,0.864,-0.213627,-0.216254,-0.229908,-0.232245,-0.232281,-0.253339,-0.257147,-0.259474,-0.271057,-0.273432,-0.09155,-0.058226,-0.041784,-0.038948,-0.033315,-0.032687,-0.030334,-0.021629,-0.018164,-0.00795,1.3234703713207656e-28,488.6522393533124,0.21483,0.22362,0.77153,0.01672,0.01936,8.236,7.96,-4.637,11.984,11.893,3.01,0.12033,-1.2764752,0.0452269,0.0156328,3.081,0.11024,-1.2074862,-0.0113325,0.0473887,3.429,2.78319,5.7550693,-0.0814354,-0.0467873,3.504,1e-05,-0.0090377,0.0054622,0.0024048,3.567,1e-05,-0.0054322,-0.0059893,0.0004635,0.0,0.0,-32.0321532,-75.2351077,83.4923936,0.071,0.04491,-5.0794364,-0.124549,-0.0369163,0.419,0.09678,2.9350184,0.8952723,0.1075283,0.494,0.00068,-0.0836757,0.2137569,0.0592722,0.557,1e-05,0.006227,0.0195717,-0.0046752,0.0,0.0,-77.0970927,-75.0200973,83.2152211,0.348,0.18825,-4.6287542,0.8070824,-0.054824,0.423,1e-05,0.0151446,-0.029932,-0.0081133,0.486,0.00069,0.0824607,0.2201621,-0.0489411,0.0,0.0,-53.9295045,-78.517455,83.0421301,0.075,1e-05,0.0167574,0.058557,0.0168558,0.138,1e-05,0.0013337,0.0625279,-0.0121675,0.0,0.0,-27.9650822,-74.0814804,83.6581375,0.063,0.0,0.0001188,-4.29e-05,-7.75e-05,0.0,0.0,-81.3167692,-73.9148358,83.0907714
2.950206916818574,431230.18617853645,2.954342308769443,3.0885027499522413,1.931238276123157,3.0723469204111007,188.86767878684643,3.0888884882145766,3.2005454463100884,0.0008712032765444239,3.4939023557606745,103.85268684436512,3.495970051736109,3.6144908288320985,0.0003832913070661251,0.172,0.008,0.005,0.171,0.209,0.033,0.004,0.206,0.132,0.016,0.003,0.131,10.113,10.049,1.119,0.217,10.117,10.055,1.099,0.216,0.193844,0.208591,0.145937,13.343247,13.339304,6.184,6.025,1.092,0.86,6.165,6.009,1.078,0.86,6.785,6.641,1.09,0.862,5.503,5.332,1.059,0.86,5.506,5.334,1.059,0.861,0.519385,0.458454,0.578025,0.084482,0.084712,-2.68783584789595,2.679565063994212,883817759.1302727,2.6964056565075065,-1.759487254877118,0.939,8.766,8.583,1.534,0.858,1.674,9.233,9.042,1.629,0.863,1.383,9.123,8.947,1.545,0.859,3.651,4.36,3.67,1.695,0.899,3.655,4.364,3.673,1.697,0.899,11.348,11.142,1.976,0.855,12.302,12.076,2.181,0.867,11.461,11.252,2.001,0.857,3.216,2.007,2.331,0.937,3.221,2.012,2.335,0.938,-0.21584,-0.217845,-0.234772,-0.234775,-0.244918,-0.254538,-0.273715,-0.274494,-0.275853,-0.275856,-0.093318,-0.076132,-0.035027,-0.035014,-0.0279,-0.022706,-0.021505,-0.017919,-0.013504,-0.00934,2.866854602979192e-28,462.6552469665858,0.57462,0.44745,0.60187,0.14147,0.14309,-0.767,-1.465,-1.251,6.462,6.462,2.906,1.9023,5.1496502,0.4476795,9.45e-05,3.051,0.00087,0.0012324,-0.0026368,0.1075441,3.459,0.00038,-0.0015094,-0.0024118,0.0668555,3.465,0.00015,-0.0035847,0.039503,-0.0132021,3.465,0.00012,-0.001947,0.0346759,0.0155023,0.0,0.0,-0.082619,0.6735388,-39.4362184,0.145,0.95359,-16.3020903,-1.6357226,-0.0001107,0.553,0.67958,7.0691585,0.4320652,-0.0027114,0.559,0.00028,-0.0386061,-0.1338543,0.0279111,0.559,0.00043,0.0840248,0.154827,0.0245609,0.0,0.0,-0.0860043,0.6752702,-39.503856,0.408,0.0,-0.0079639,-0.0012169,0.0085895,0.414,0.00034,-0.0336728,0.1786685,-0.0300561,0.414,0.00027,-0.0308223,0.1570379,0.0344017,0.0,0.0,-0.0597363,0.6746988,-39.3667934,0.006,1e-05,0.2293708,0.0554412,-0.0062194,0.006,1e-05,0.3118745,0.0606588,0.0080736,0.0,0.0,18.8244056,2.7940968,-39.5261544,0.0,0.0,-2.4581795,-0.2748372,-0.0005792,0.0,0.0,-18.9910512,-1.4374091,-39.5317501
2.94990763834064,529.3185537611243,3.076037092842145,3.238817033573545,0.006478351981809738,3.033550043517086,509.1251292099887,3.1555441060677216,3.3139342618114442,0.006093229834857626,3.3133007036430357,1341.2367431152431,3.333977663397381,3.4460869862794987,0.008565234156638315,4.843,4.551,0.812,1.442,5.12,3.893,3.32,0.177,2.727,2.556,0.776,0.544,3.061,2.7,1.267,0.689,2.505,2.176,1.221,0.221,5.30122,5.299969,3.013417,3.150649,3.132972,3.352,2.551,1.697,1.36,3.421,2.548,1.78,1.428,3.631,2.458,1.95,1.828,3.748,2.716,1.816,1.838,3.775,2.599,1.978,1.893,0.243285,0.215487,0.410335,0.39634,0.414404,-2.3704648899301435,2.2484708273795078,1651718.5230212319,2.3120723012748234,-0.0052058260122773495,2.175,3.495,2.237,2.213,1.402,2.263,3.546,2.25,2.281,1.407,2.219,3.771,2.215,2.475,1.69,2.331,3.814,2.354,2.398,1.661,2.337,3.82,2.303,2.461,1.694,3.638,1.923,2.729,1.445,3.67,1.952,2.782,1.385,3.911,1.971,3.0,1.551,3.879,1.992,2.979,1.484,3.864,2.007,2.945,1.495,-0.192283,-0.194919,-0.23646,-0.239065,-0.247806,-0.256473,-0.258729,-0.263662,-0.266716,-0.268424,-0.063185,-0.045976,-0.043826,-0.031352,-0.015681,-0.013457,-0.011477,-0.009256,-0.006739,-0.002369,1.481249258819888e-28,554.2138099284437,0.26733,0.28162,0.44142,0.42173,0.5219,2.668,2.857,0.508,0.729,0.168,2.917,0.00641,0.1663017,0.1054627,-0.2255229,3.002,0.00603,-0.2522769,0.079954,-0.1093136,3.296,0.00852,0.0626834,0.0926903,0.3049521,3.364,0.00407,-0.1930723,-0.0634107,-0.0898142,3.365,0.00114,-0.104762,-0.0531001,0.0085322,0.0,0.0,183.7342241,46.5012779,5.5808358,0.085,0.03453,-0.9237894,3.5642692,1.7384104,0.379,0.03296,1.7513429,0.5908843,0.3650527,0.447,0.01198,0.4736966,-0.4965451,0.7891274,0.448,0.01115,0.1321033,0.6932212,-0.719451,0.0,0.0,182.4174873,51.2652853,7.9360365,0.294,0.00199,0.5050038,0.1172328,-0.0877218,0.362,0.02945,-1.4585713,-1.035772,0.3461808,0.363,0.01891,-1.2010816,0.0134197,-0.8267736,0.0,0.0,179.9580537,46.4789629,7.2284099,0.068,0.02879,0.7818039,-2.8227148,-2.9500673,0.069,0.01705,0.9957479,-3.0046734,0.2593942,0.0,0.0,180.0620032,47.3625808,9.5726176,0.001,6e-05,0.1547066,-0.2053876,-1.563361,0.0,0.0,179.1971443,47.2709226,8.6830025
2.9343815655384207,575642.4660137903,2.9343815655384207,3.1025638818594734,2.358068471661646,3.1867059680174252,2756.3618263731273,3.1929090559437285,3.336842200578367,0.01292097482727615,3.6046832887476294,6.6746987735277274,3.85280680579977,3.9666210670836675,0.00010556951410502645,1.185,1.181,0.032,0.094,0.439,0.334,0.242,0.15,10.283,10.219,1.135,0.141,9.402,9.289,1.442,0.162,1.174,1.17,0.076,0.058,1.977572,0.798424,11.597646,10.717225,0.766656,5.216,4.995,1.193,0.909,5.064,4.843,1.169,0.908,5.048,4.832,1.14,0.91,4.877,4.644,1.184,0.903,5.203,4.98,1.2,0.911,0.686693,0.437278,0.090768,0.102001,0.685115,-2.6132733246865376,2.6091379327356687,965643115.1662035,2.613740213794647,-2.1000259499814007,6.721,6.982,6.745,1.562,0.854,5.746,7.693,7.437,1.738,0.851,2.888,3.871,2.9,1.767,0.84,2.784,3.791,2.804,1.781,0.878,6.38,6.641,6.401,1.528,0.865,8.748,8.494,1.931,0.798,10.322,10.03,2.307,0.795,2.695,0.967,2.394,0.77,2.704,0.964,2.378,0.854,8.08,7.821,1.856,0.819,-0.206121,-0.215915,-0.230749,-0.231126,-0.232428,-0.260044,-0.27186,-0.273569,-0.276687,-0.284769,-0.083293,-0.045411,-0.032819,-0.031157,-0.019142,-0.016201,-0.011624,-0.000511,0.002274,0.003949,3.3541099032303867e-28,475.29852488253914,0.67567,0.46029,0.13785,0.14704,0.75,-5.536,-5.307,7.394,6.618,-5.206,2.938,2.36098,-5.6782355,0.7471349,0.0052959,3.216,0.01304,-0.3786613,0.1334613,-0.0655945,3.619,0.00011,0.0050205,0.0339358,0.0043077,3.63,0.00012,0.0042608,0.0348556,0.0095132,3.715,1.10144,-3.4480561,0.4609581,0.0046672,0.0,0.0,-19.2846145,-16.432391,19.0807614,0.278,1.29103,-13.6509538,1.7905925,0.0076482,0.681,0.00027,0.0193092,0.1264556,-0.0032858,0.692,0.00022,-0.0133905,-0.1117488,-0.0124734,0.777,0.00188,-0.2063023,-0.1790151,0.1555287,0.0,0.0,-22.079521,-15.9281639,18.9799136,0.403,0.00031,-0.0251347,-0.1752386,0.0035856,0.414,0.00037,-0.0229412,-0.1887548,-0.0217864,0.499,1.21388,9.876662,-1.3203909,0.0213827,0.0,0.0,-2.2624103,-18.5390778,19.0039081,0.011,0.0,0.0036033,-0.0004842,5.1e-06,0.096,7e-05,-0.0266006,-0.1760404,0.0030113,0.0,0.0,-39.0629955,-13.6718091,18.9679617,0.085,5e-05,0.0216161,0.1585379,0.0190445,0.0,0.0,-19.2605121,-16.518944,19.1509703
2.780828839330806,92792.24574238733,2.8883490300534,3.0685424219101236,1.0564250538091842,3.0095008225347315,2326.468522621479,3.108750229355588,3.2793909789216307,0.024323206865663402,3.1054017779900116,113872.83176837338,3.1302141296952257,3.294294425605596,0.8152614583029103,2.724,2.541,0.979,0.055,3.647,3.41,1.294,0.023,1.417,1.005,0.996,0.076,1.722,1.312,1.114,0.061,9.799,9.794,0.287,0.069,1.933017,3.236967,3.757024,1.58961,10.290644,3.805,3.299,1.73,0.778,3.842,3.354,1.706,0.775,4.042,3.611,1.632,0.795,3.896,3.447,1.637,0.789,3.904,3.453,1.639,0.793,0.493569,0.321095,0.477215,0.345941,0.074508,-2.205949716222403,2.1004972214752433,225846008.3962691,2.1906190560454175,-0.8380309189476803,5.214,5.918,5.561,1.455,1.078,6.03,6.779,6.42,1.636,1.087,4.322,6.227,5.914,1.478,1.007,5.174,6.994,6.657,1.581,1.127,2.184,3.297,2.185,1.382,1.53,8.031,7.823,1.179,1.379,9.716,9.486,1.566,1.398,8.412,8.217,1.324,1.219,10.092,9.868,1.524,1.465,2.691,0.916,1.125,2.267,-0.211404,-0.21789,-0.23211,-0.234284,-0.238424,-0.263641,-0.273223,-0.275414,-0.287466,-0.29099,-0.095202,-0.081172,-0.048142,-0.034616,-0.032439,-0.022359,-0.019284,-0.015343,9.9e-05,0.000441,1.8844655750639916e-28,591.937940769047,0.52408,0.36495,0.58983,0.37453,0.10352,-2.49,-2.383,-2.905,-3.452,7.615,2.714,1.03104,3.9359661,-0.1123545,0.0422152,2.967,0.02398,0.5719174,0.0489613,0.0200655,3.066,0.80492,-3.2296398,-0.5339839,-0.0002156,3.312,0.01723,0.4500692,0.0988837,0.0034203,3.337,9e-05,-0.0091566,-0.0077807,0.0301655,0.0,0.0,0.5404902,-16.349322,0.85963,0.253,1.1131,-13.3778793,-0.7817635,0.0161508,0.352,0.02823,-0.477854,-1.7373654,0.1620369,0.598,0.00269,0.070905,-0.41945,0.0511216,0.623,0.00035,-0.0189748,0.0580553,-0.1390012,0.0,0.0,-10.7040556,-16.9814907,0.7978623,0.099,0.00814,1.8236598,-0.1783671,0.0148743,0.345,0.06374,2.0554652,1.8159161,-0.1353648,0.37,0.00023,-0.0386528,-0.0623929,0.1410434,0.0,0.0,-2.2690234,-16.3779869,0.9073952,0.246,1.1055,13.5117294,0.9281519,-0.0044938,0.271,1e-05,0.0197425,-0.0136988,0.0350537,0.0,0.0,-1.6439518,-16.595854,0.8710098,0.025,0.0,0.0069658,-0.0113452,0.0276277,0.0,0.0,14.4387076,-15.0611951,0.61164
3.7120050021461823,678.3434621573048,4.034565574313966,4.1024530288057415,0.011203639517892631,3.9318077491416137,69.16862541670571,4.88915098576779,4.976556928894309,0.0018792591351384647,3.8620291596765695,2112.4353986266724,3.8951122952835218,4.0719118236100975,0.019256154025367164,1.215,0.234,0.053,1.191,1.357,0.111,0.596,1.214,2.431,2.165,0.93,0.6,0.576,0.026,0.363,0.447,1.754,1.177,1.21,0.474,2.133789,2.06114,3.647239,2.81515,2.724068,2.222,1.146,1.389,1.301,2.744,1.51,2.023,1.075,3.157,1.844,2.211,1.294,3.813,2.6,2.508,1.221,3.848,2.67,2.465,1.264,0.487715,0.484587,0.417472,0.485128,0.496019,-2.9159334869875555,2.7257054572475807,4016200.928102405,2.70238728471128,-0.008800922312192965,1.158,1.958,0.974,1.236,1.164,1.173,2.243,1.184,1.563,1.057,2.58,3.836,2.695,2.323,1.334,1.931,4.389,3.266,2.604,1.3,2.867,4.411,3.327,2.552,1.324,1.694,0.802,1.082,1.027,1.742,0.859,1.103,1.039,4.516,3.546,2.436,1.375,4.965,3.931,2.7,1.38,4.974,3.983,2.639,1.383,-0.215234,-0.218456,-0.230739,-0.233304,-0.235302,-0.259191,-0.264758,-0.277019,-0.283986,-0.289953,-0.047172,-0.0457,-0.041278,-0.037732,-0.029519,-0.026526,-0.017604,-0.007826,0.00529,0.007661,7.485879183035346e-29,479.4359528000774,0.56318,0.45578,0.47977,0.66513,0.64306,0.058,0.184,-0.149,-1.354,-1.113,3.619,0.01092,-0.2960846,0.1832755,0.0440322,3.749,0.00179,-0.0889542,0.1013768,-0.0363174,3.904,0.01947,0.2796898,0.1892155,-0.2991419,3.916,0.15267,-1.1469145,0.516072,-0.0978727,3.983,0.01664,-0.2031741,-0.0593161,-0.354518,0.0,0.0,-2.3719797,61.1836372,70.7120798,0.13,0.00056,0.1155034,-0.4012309,0.0241635,0.285,0.00119,-0.2681465,0.314585,0.0072333,0.297,5e-05,0.00873,-0.011976,-0.0834612,0.364,0.00021,-0.0143193,0.0829644,-0.129184,0.0,0.0,-2.6387012,59.9462901,70.8349068,0.155,0.00011,-0.1292969,0.1119433,0.0011732,0.167,0.00134,-0.4104876,0.3863862,-0.103004,0.234,0.001,0.2878968,-0.2213447,-0.2055139,0.0,0.0,1.2295889,59.3296954,67.4915127,0.012,0.00121,-1.9926454,0.3837843,0.1214517,0.079,0.02619,-2.9119224,2.2445839,0.1207421,0.0,0.0,-2.8963213,60.4758294,67.7581731,0.067,0.01455,-2.1919873,2.0136679,0.0790047,0.0,0.0,-0.586166,58.8072812,67.734311
3.6353676116156186,10670.277338133461,3.833866425257331,3.989669821629759,0.1301846901161429,3.7320689858893155,6155.302536788846,3.8747400081942964,4.019569129393199,0.06050886559401655,3.753825554111464,344.85059145761886,3.91717353617079,4.0638898538541275,0.003658806082125511,5.302,5.005,0.491,1.68,5.512,5.363,0.738,1.037,7.811,7.121,3.196,0.286,5.072,5.045,0.406,0.32,3.138,2.689,0.844,1.38,6.986757,6.342356,7.910748,6.439551,3.908408,3.649,2.562,2.076,1.564,3.731,2.639,2.117,1.574,3.585,2.455,2.096,1.559,4.926,3.967,2.423,1.631,4.246,3.428,1.916,1.614,0.377323,0.414684,0.32287,0.425552,0.593533,-2.90885356236368,2.7144901406728366,48726751.62986341,2.7083179466007175,-0.10416778715846528,3.653,4.576,3.837,1.848,1.396,3.74,4.691,3.821,2.153,1.511,3.34,4.495,3.514,2.302,1.491,4.358,5.288,4.375,2.512,1.572,3.493,4.782,3.945,2.252,1.452,5.502,5.113,1.619,1.228,5.651,5.004,2.189,1.449,5.405,4.573,2.507,1.423,5.65,4.783,2.6,1.513,5.318,4.463,2.588,1.29,-0.207152,-0.210488,-0.22004,-0.222456,-0.22842,-0.230335,-0.242689,-0.24867,-0.262977,-0.264257,-0.058157,-0.046255,-0.033348,-0.030672,-0.027276,-0.025286,-0.023253,-0.017675,-0.009857,-0.003461,9.89100903539906e-29,458.1651091598115,0.47809,0.58972,0.4247,0.66918,0.65024,1.649,1.772,4.471,0.714,-0.356,3.612,0.12935,-1.1842448,0.17853,-0.1654549,3.714,0.06022,0.5911949,-0.5588063,-0.0007082,3.754,0.00366,0.0887856,0.1633934,0.072136,3.901,0.06281,-0.3933334,0.6697116,0.2323436,3.955,0.02401,-0.3749984,0.0816231,0.3169517,0.0,0.0,5.3178053,0.6544946,1.9313172,0.102,0.09099,5.8907576,1.1506238,-0.6202887,0.142,0.09149,4.8750336,-1.0809642,-1.1677777,0.289,0.04625,2.1948018,0.2285612,1.2895543,0.343,0.03021,1.7285459,0.2416845,-0.7411319,0.0,0.0,6.0212005,0.2100755,0.7883298,0.04,0.0126,-2.3136965,2.2960747,1.494793,0.187,0.05556,3.3448078,-0.1799858,0.9529167,0.241,0.04651,2.3366296,-0.0933527,1.5517828,0.0,0.0,9.4099559,-4.4439383,-0.6311023,0.147,0.01892,-1.7312602,1.1274022,0.9930478,0.201,0.00732,-0.861102,0.7204996,-0.4753009,0.0,0.0,5.3803997,0.8018112,-0.6198052,0.054,0.00379,-1.48784,0.5968718,-0.5453036,0.0,0.0,1.05404,-0.1456905,-3.8356083
2.911965383745871,690889.9807961627,2.9140330797213054,3.0908080166801546,2.9408461612118386,3.238837290536086,10059.300843658544,3.238837290536086,3.368719534767311,0.03465512052426356,3.552396867451506,85364.83381228555,3.5585999553778094,3.7100275771599827,0.44699123351657716,0.552,0.003,0.489,0.255,1.544,0.038,1.367,0.718,0.957,0.014,0.845,0.449,0.206,0.008,0.183,0.095,10.572,10.393,1.713,0.905,0.561501,1.569919,1.145552,0.18475,12.97117,6.16,5.927,1.363,0.976,6.105,5.878,1.338,0.968,6.183,5.956,1.347,0.971,7.082,6.891,1.323,0.956,5.772,5.531,1.339,0.967,0.741435,0.489013,0.595311,0.739857,0.08633,-2.569538475848168,2.5633353879218648,1138251431.666234,2.5689028609400437,-2.595023074437644,1.432,7.424,7.193,1.526,1.01,1.506,8.82,8.607,1.598,1.011,1.549,8.257,8.017,1.659,1.05,1.455,7.881,7.667,1.522,1.005,3.293,4.272,3.336,1.778,1.089,8.688,8.458,1.69,1.044,11.536,11.336,1.859,1.055,10.331,10.078,1.97,1.128,8.681,8.443,1.72,1.054,2.772,1.141,2.217,1.211,-0.202014,-0.212335,-0.223824,-0.230434,-0.230439,-0.244037,-0.270071,-0.271557,-0.271564,-0.272855,-0.079166,-0.053673,-0.030886,-0.030881,-0.01937,-0.016586,-0.0157,-0.010618,0.001313,0.004243,3.3621139477048566e-28,483.64604507756854,0.7484,0.51795,0.63863,0.76185,0.14554,-0.88,0.039,-0.593,-1.249,7.279,2.92,2.94896,-6.4204232,-0.0080154,0.0017816,3.259,0.03487,-0.0027481,-0.5851426,0.3071446,3.591,0.45185,-2.2662563,-0.0031945,0.0025222,3.653,0.0516,0.0014945,-0.6742761,0.3491531,3.735,0.0001,0.0037385,0.0285867,0.0167366,0.0,0.0,0.0586178,-27.9640226,13.8291065,0.339,1.41118,13.0350355,0.0171523,-0.0003884,0.671,0.06134,0.00192,-1.709628,0.8990202,0.733,0.84495,-6.8593527,-0.010396,-0.0007786,0.815,0.00014,-0.0147756,-0.0763596,-0.0314119,0.0,0.0,0.0905134,-26.3062858,12.9584419,0.332,1.1682,-11.9842123,-0.0173943,0.0011832,0.394,0.00288,0.011285,0.4811213,-0.257464,0.476,0.00035,0.023191,0.1584488,0.0632517,0.0,0.0,0.0774946,-27.276651,13.4654987,0.062,0.03351,-4.6967405,-0.0078865,0.0001827,0.144,0.00012,0.0105742,0.1673854,0.0672597,0.0,0.0,0.0557613,-28.5886472,14.1509254,0.082,1e-05,0.0137611,0.0504076,0.0204918,0.0,0.0,-19.5291578,-25.6643582,12.5971374
4.100939485707103,1363.5013040078381,4.162970364970138,4.269754215413419,0.009165806462093636,4.224192572678576,15212.94743503466,4.3792697708361645,4.491601626913189,0.14038274858480282,4.301648314838713,3870.4729950489423,4.3967623297087,4.528072903956646,0.033125087051592055,1.626,1.61,0.129,0.186,3.191,3.051,0.917,0.174,2.114,2.106,0.176,0.025,1.793,1.571,0.834,0.232,1.416,1.381,0.309,0.05,2.871637,4.256355,3.477849,2.612525,2.16508,4.015,3.183,1.689,1.771,4.105,3.24,1.904,1.653,3.949,3.232,1.634,1.574,4.208,3.486,1.712,1.62,4.496,3.602,2.222,1.516,0.568465,0.482915,0.571991,0.593306,0.668361,-3.7614418190810066,3.697343243842537,8262802.927897181,3.6676458639107152,-0.008407012064499486,2.873,3.731,2.893,1.766,1.54,2.845,3.78,2.92,1.87,1.496,2.621,3.559,2.626,1.786,1.529,2.763,3.824,3.001,1.786,1.525,3.138,4.045,3.186,2.019,1.457,3.447,2.602,1.842,1.309,3.454,2.601,1.837,1.339,3.169,2.02,1.939,1.485,3.439,2.515,1.859,1.43,3.594,2.769,1.815,1.398,-0.213999,-0.221269,-0.22866,-0.232408,-0.240328,-0.244553,-0.258649,-0.269408,-0.277782,-0.28126,-0.037046,-0.034623,-0.027913,-0.024525,-0.019825,-0.014061,-0.004226,0.008783,0.014829,0.019755,9.752375754177194e-29,335.74155486318074,0.70503,0.64953,0.70757,0.82585,0.80465,-1.247,0.346,-0.508,-0.97,-1.722,4.068,0.00909,-0.1906192,0.1356258,0.191045,4.219,0.14021,-1.1166424,-0.3176747,0.0931023,4.309,0.03318,-0.472735,-0.1854811,-0.2375555,4.344,0.00854,-0.2087923,0.0516288,-0.1842701,4.402,0.0323,0.532661,0.1252176,0.008923,0.0,0.0,-861.9782299,-210.2384552,-240.5127456,0.151,0.02606,-1.0690568,1.7415409,-1.6932835,0.241,0.00194,-0.3992508,0.3791566,0.1572634,0.276,0.03645,-2.2016501,-0.7370985,0.0194257,0.334,0.01385,-0.1728194,-0.9478748,0.8742187,0.0,0.0,-859.278421,-208.7710964,-241.1831606,0.09,0.00046,0.4417362,-0.1121566,-0.047424,0.125,0.00207,-0.3779131,-0.7098541,0.1745466,0.183,0.01299,1.5846278,0.5556574,0.2768968,0.0,0.0,-860.9735364,-210.1027625,-240.9188343,0.035,0.00013,-0.1858072,-0.2682821,0.2223532,0.093,0.00627,1.3392416,0.9782561,0.0496945,0.0,0.0,-862.0121028,-208.9865569,-241.2975937,0.058,0.00052,-0.3965279,-0.1424968,0.4322819,0.0,0.0,-862.3017256,-211.0313792,-240.9812041
