hid,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34
C041,-3.0087932878080674,-2.3238863234962306,-0.4935156029965348,-0.8619822608945107,-0.699009059703007,-0.5926171836037075,0.2634442591634305,-0.5440726870771222,0.10886340785255966,0.12935336079296833,0.6720393387500571,-0.8469188353358758,0.3847790693055035,0.4322239401200529,-0.3477147324831259,-0.4695093627474117,-0.42199420413279654,-0.35743048626562046,-0.7603875899072403,0.03615032098457506,0.2650724873216522,0.36738778309132125,-0.17501682970966448,0.5461982096958987,0.21099567635640556,0.006322408940063338,-0.08936774868167156,-0.048110454090533675,0.4594118486519458,0.21742936934851315,0.3516441231917634,0.15009525758113806,-0.3228115009505131,-0.04387075109283706,0.051751050498639296
C042,-1.629536570798031,0.2716123189463373,-1.0131678109197053,-0.8357877549032373,0.08865264495395754,1.1570651652036033,-0.8838011586534034,-0.2783897486132426,0.5333950407336455,-0.404487184372668,-1.106944782798876,1.1728029535637141,0.006443863636750134,0.008719628476092407,-0.11635163958357031,0.3467297730583719,-0.6559370526200861,0.25033690057891517,-0.4490822231869056,-0.2668352516665485,0.3550042966614077,-0.15580019503476536,-0.6692648676380004,0.46176940133390265,0.3986863469061079,-0.2448292190012344,0.2367025306476833,-0.07816282942088862,-0.03643144373010612,0.2574791059163013,-0.8037792432468054,-0.7328529974475672,0.47652965373699857,-0.20243075346185155,-0.5946670350714015
C043,-0.03596759451622344,2.884294806213634,3.626803096431907,0.335289812666042,-0.9210667076941573,-0.9796368294373757,0.601349100036925,-0.16948149261868775,-1.310066411298734,0.3993609916399547,-0.7413148794539715,0.6816033711420824,1.236552326128344,0.011468713381221862,0.3955036457884456,0.37612798168258943,0.014414488548169142,-0.33801241715488733,-0.032603657820215924,-0.04036138637507089,-0.2681699338928741,-0.8504604517862802,-0.8009931982897169,0.33591753862227386,-0.058951982629359946,-0.11396695433438785,-0.49646853683884984,-0.16166134557186249,0.19460910900205355,-0.1352501686625095,0.2333578067918829,-0.23960940780155576,0.04582211490118944,0.13662440144277135,0.26641040696548973
C044,-0.1245415354839727,4.072017832031544,-0.4203559540842873,0.6445677925674531,3.062762974333387,-1.015655236070688,-0.30133996225917975,-0.0969630593574264,-0.12860730555359007,-0.16218094806898858,0.32968896415122956,-1.1911706114956913,2.3434562295827597,-0.42183880942642193,1.2024036022030922,0.3121934939017805,-0.42244898019087856,-0.5607167822095853,0.09594480530597391,-0.8410909377293372,-0.38852351728511747,0.42354250126800547,0.3771038250787398,-0.5590758689265489,-0.04051796755951326,0.8801804808168732,0.4597648013142608,0.19016604458476316,0.14518370991982468,-0.014458031635405122,-0.3186657872196432,-0.282748927925483,0.596971605387824,0.05520003964543206,-0.18655414253682193
C045,-1.6842687628895858,-0.47975450971781713,-0.8190510321559046,-0.08506805854148147,-0.6818287121488025,-0.5037089156512324,-1.378567206310134,-0.42066278306692156,-0.48839010614739875,-0.04328221959644074,0.09193998983211804,-0.5004777213798122,0.1211759024852653,0.2745582627406999,-0.7216658631138676,-1.1514735175052044,-0.2986224921425389,-0.13672123780223588,-0.6458283842464978,0.5580226519215693,0.7361916129479924,0.3463346683298111,-0.1418576080200321,0.16414849455574962,0.03590620626193679,-0.2736495278530643,-0.1321022044914425,0.22769580497424,-0.4757516946483805,-0.2018560683445051,-0.08628222346076506,-0.06670803394109358,0.06488047701100724,0.38552496184691726,0.08916836363106709
C046,3.32991248785851,1.0160404544465964,-0.8821334547828074,-1.4859708360313795,-0.7472598562545051,-0.16101385184987385,-0.044627888659212744,-1.1762459217667305,0.3253896415541328,0.14208044371751938,0.05846198574924719,1.207052801699294,1.0620668625144065,-0.17506205474804565,-0.1991349650717509,-0.37833850921798357,1.0395682562665332,-0.2405310984335805,-0.27158377340450673,-0.5368523120334587,0.18175087404201945,-0.43699087406776005,-0.19296248294981058,-0.6371978324880974,-0.20256055019066246,-0.032757107977491685,-0.24566833260726495,0.029570394368715534,0.2772676743843437,0.12160379449836946,0.4274885054218223,-0.09864617914462724,0.4113264329135321,0.09566072011855833,0.005938125630430231
C047,0.3344188783592037,4.559135554513908,-1.9560854182591212,0.02499559007775675,1.8644382270331739,-0.20525461354366242,1.419066583847322,0.3515655271608325,1.1811852260860867,3.181846551548058,1.1876701733073842,0.15314108156440848,0.0009992054851131287,-0.8965012340450794,-0.2099427961925137,1.504237770102611,0.09936412288334683,0.7817053562660164,-0.4810254724311512,0.4118754814980339,0.07562648233661108,0.14354402052697882,0.15496833529219176,0.33886895254867977,0.048164120721718585,-0.3438008279816602,-0.20687475363555732,0.08017073607848758,0.21817173650499563,0.45222780886327407,0.059227748524792796,-0.38446247025952,-0.4450688784499431,0.23001368785502424,-0.08276028625052859
C048,0.2920424196355273,0.9309392321696441,-0.8790411254662229,0.5228281107830117,2.27840447956904,-1.2454084384212725,-0.698099314041947,0.6258983242396379,1.0757631531994918,-1.0460294697958976,0.33266274836586246,-0.34292541695411277,2.8577192851158175,-0.0533867993539182,0.5807625918781847,-0.017561993023595353,-0.36149114685144684,-0.7509020954406104,0.003408353292276434,0.49444266072662846,-0.8407243320957078,0.3717239401505844,0.8433459540067539,-0.16898526188434412,-0.7818796998312456,0.06362914086572612,-0.11124873737148278,-0.38343367726528277,0.1035356012677923,0.08307247514642246,-0.5382639216691824,-0.09315244567872262,-0.237437847686084,0.09914803950793503,0.06922807491300653
C049,0.3856666299583672,4.940703955724874,-2.1415181875862204,0.06012805839919532,2.1444966437374102,-1.1253103917426786,1.2627890190175717,0.6105552738929317,0.20756916802821124,3.028957325485499,1.1029225882362552,0.2121213452247844,-0.25723012507072135,-0.605411244341931,-0.9727461269849988,1.101039678651472,0.17316779288548725,0.9758850162193258,-0.8953930214890388,0.4424762987854329,0.044428206317381876,-0.08296430868013159,0.7467733328648122,0.05052420567212386,-0.17826097333575927,-0.5870439159302719,0.04240861006656299,0.07227263207853064,0.11101391670497264,0.3367522532713428,0.2096814849780464,-0.2863809254781486,-0.3610426529278953,0.14000490787254163,0.09706698668322815
C050,-0.36725388492159483,4.334320394829884,-2.081593025962778,-0.17831180036661645,2.6811687833149005,-0.8200239471745021,0.36937686946278475,0.8917585496009789,-0.6306304951429974,1.6878057155282997,1.2076483034740855,-1.1051361632010612,-0.3598016386785702,0.5206342397927906,0.1791370959347731,-1.7799847122215329,-0.3440859532233813,0.11065698141475737,0.15724112519394312,-0.012962979061617218,0.714892773756848,-0.161085761800648,-0.8136542761990515,0.06034468996905347,0.3026729570588707,0.3025165028369379,-0.46450073109173406,0.2874253863291774,0.08393794039165511,-0.5454430073070942,0.01616626323600291,0.19949433065094094,0.43387852405682886,-0.23176704268926474,0.22146302504534116
C051,0.13182582243519622,2.1892030491639005,-0.4332322411329594,0.6411235243708602,-1.3550118083599993,-0.5784184843834513,-0.9784402876434297,0.20710450484448034,0.3387055033548353,-0.9260011689408938,-0.27528712887969026,-0.08002440560464728,-0.6001676169829426,-1.2293716462399347,-0.7053228963162476,0.3665681180473577,-0.1805334911702702,0.1545789638337678,0.5939177637282397,-0.04623160785839075,-0.1835463245819717,-0.15064232239951272,-0.03626919500002617,-0.020306564335413505,0.016471241016054124,1.0142389284717779,-0.062382192026512066,0.13889690831984333,-0.03271959965570493,0.1151892410900713,0.048158929504347525,-0.2678375364227658,-0.10737376168708136,0.13339073790178033,0.03649913891050244
C052,0.21497118165060702,1.255246142890498,-0.8942642733498658,0.7120114846742611,2.4054621534445526,-1.5504999018302394,-1.5123793881427052,0.7539726165575354,-0.22041585019990226,-1.191964295784925,0.46150816225968855,-0.5480512190845219,2.9113318724637756,0.9259589466532576,-0.3961269448122227,-0.5753758751305306,-0.688495754516712,-0.8174826293488529,-0.271061836986298,0.47474016005667186,-0.4692055020287595,0.34672245115375133,0.6380408423364193,-0.18584805515462025,-0.5232469376447699,0.2389174089705911,-0.1385743648776761,0.04472685332026708,0.03786840374957055,0.07499155927042253,-0.2562003073620667,-0.22312430607351563,-0.2614620230823949,-0.09886161035519604,0.27810767473059467
C053,2.535379349092577,-0.6984763925722045,-0.32875861078123997,-1.943929162238155,-0.4366004727277951,-0.7694631845129848,-0.24745395060277686,-0.8697544003439688,-0.05825863651432488,-0.0034284888171774164,0.5099770274299664,1.1915887601850639,0.837525798027811,0.461909163506091,-0.7594799386099982,0.3627557497171909,0.35228318309287726,0.013001471494819181,-0.700037733985875,-0.6056259062767113,0.5993435047325407,0.38121358791138543,-0.26292376010877433,-0.4273804061937556,-0.13034321415075564,-0.35200871094231884,0.16864348863399134,0.31848119418388937,0.765283163565892,0.3033638344655868,0.2873750223069948,0.07554773550075809,0.6041312045623226,-0.28257215575251965,-0.43058300623128803
C054,1.0570155750255026,-1.6123526570918865,-2.1795030224957754,0.42553068143406253,1.765404057778902,-1.2705373441668482,-0.398438789117158,3.034683808119191,-2.0723507899465274,-0.8921754967899591,-0.029479580916647864,0.47961447717819905,-0.3813007109175341,1.4956202168422634,-1.5093800859138669,0.02059711503034415,-0.6079848102721557,-0.346758811995212,0.2697217988775328,0.5624799663974143,0.07655559300106193,-0.5520917746241395,-0.03764782167000539,-0.03963860800599758,0.35894551581697887,0.059927154958260814,0.4004696179282191,-0.02873561333987611,-0.02742372693991354,-0.061109583772127565,0.0807647568869518,-0.06792192463848482,-0.46092672692770986,-0.1532137405893382,0.10882847786891953
C055,-0.991489694992467,-2.900593439208798,-0.9165390982845661,-0.3152291435957218,0.6317767799539226,1.6720854281978252,0.5323487048962726,1.5817308331907716,0.3671174030243437,-0.3193013370100877,0.33014619002072493,-0.24340989417727618,-0.3701278436644445,-0.24719731819135518,0.8105832441004172,0.7726066282182764,-0.7155244944509972,0.2830019998169846,1.1055293902394345,0.24615158684000985,-0.39649523335373477,-0.2589250032138099,-0.1930981622353283,0.09014925039174818,0.3411067978031512,-0.2191126353925442,-0.051028386379588286,-0.0005136701279349805,0.1874021206206203,0.045110064494629336,-0.34322149818627795,0.17716408543730758,-0.23629434539151836,0.4656078950974579,0.35743148446898326
C056,11.946028335742236,-1.5724510738539694,-4.639208041367919,2.7525735914627814,-2.549614821016429,0.29500702433199777,0.909709958200265,-3.183212162172399,-1.0746260380182644,0.8374624540852355,-0.8873198608970372,-0.7209491078367986,1.1354799468010166,0.6696411645532185,0.1644570328178234,-0.3841795490879069,-1.1932046800383767,2.305049035877954,0.5765475293997001,-0.08077749083505026,-0.25766766918422734,-1.0272439052704383,-0.014517868917150295,-0.5612643522775452,0.0815791713730335,-0.09943114626215928,-0.200152360927322,-0.6133652515982355,0.7552090147911418,0.0070722283671422045,-0.44135498129762935,0.6952973762330347,-0.7534999877008317,-0.7544714307476353,-0.7628705428439357
C057,0.6667237768708331,-2.384236015349894,-1.0442898880061446,0.4069823343435882,-0.10059006454922464,0.741695230807284,-0.4190538494800995,0.8124624215589495,-1.2518425643056483,-0.10427222868220486,0.4673288646465349,-0.7828168115636975,-0.7000126540907168,-0.7614446310213709,0.3208810667250174,0.5164288065895632,-0.5469541855642585,-0.7662949885045657,0.37723536461210644,0.13611893783196827,-0.24280969378024786,0.16223509115138918,-0.22633555331718921,0.3383031482279577,-0.23969199469808825,-0.20259491185770007,-0.009924344731595688,-0.21906025526022524,0.13932246530248993,0.15563390521118173,0.08312354341383439,-0.18759147634284065,0.14079092785327843,0.11278670671322247,0.0048231260132758375
C058,6.559119258771768,-2.802793767631848,-2.8001949431277313,1.1727978392211718,-0.694902382906286,0.06297991457094619,0.3513670559814268,-0.9399790480751168,-1.1959002047923777,0.38750086042014814,-0.6205003101322445,-0.9245465440432817,-0.39412849272687633,-0.11520949264738073,0.6141586739987335,0.36592331277677764,-0.5175100770087384,-0.5549242111656472,-0.03509418404198364,0.2697997609135694,0.035032229730390094,0.014522435282134094,0.09797436597382901,0.3107491334183976,-0.2621218415312983,-0.06295475967763156,-0.0638550632554508,0.3258404059332001,-0.05747793833156825,0.0031431224578689055,-0.057277253936735495,-0.04989978870521747,0.11796216905361101,0.022297134647598662,0.16591888210761074
C059,-0.9340268043248716,-2.7777878913760112,-0.9541534058373008,-0.361570089914654,0.211477771761906,0.6033460347200448,-0.24890222759219652,0.3002075445999066,-0.7154804951939632,0.1315270449552928,0.3018843167131699,-0.4561618162637147,-0.36402297830480734,-0.5382874390147213,0.3546018939003769,0.40682793089916097,-0.4510610826730387,-0.6470236017299248,0.22186045518302513,0.1935262400876539,-0.05476353114429868,0.06661723500580463,0.00363948425716413,0.18555011753154418,-0.02763388312406299,-0.11491866411911152,0.18767127406010636,-0.023941388718459824,0.11338727810168255,0.13601427931572224,0.15402150130958034,-0.12444286186643573,0.07755567518812619,0.003334188022675849,0.07187606493134016
C060,-1.7134436739916858,2.125119759273358,-0.799191895850187,-1.1574364339207504,-0.004605371050102545,0.6884079411315698,1.521088191974455,-0.6101586542325039,-0.98703745080078,-0.3434063406156494,-0.7927051314193576,1.4159126564927482,0.3569730055389854,0.3538376609857947,0.2248543195554499,1.1740204163328214,0.552881902710981,-0.6218342111276914,-0.41122705103928703,-0.9871717251547507,-0.09665126718854121,-0.16463077492816477,0.0832384206119671,0.15621480823615433,-0.4026080338500556,-0.5887397388065061,0.07569632991746705,-0.40967424573363964,0.010921895810754062,-0.34862015935893736,0.36593344488017604,0.13286936761345655,-0.17991866920998434,-0.21283059918763547,0.27792839322599183
C061,0.9036813952569727,-2.0563464335766177,1.0076788985636524,-1.98284556718144,0.41439767140643646,0.9005243392220581,-0.31385278871171873,0.7943286044757178,-0.8248514583390038,0.048222821150431014,0.7502676790982425,-0.4651392313442589,-0.5089850255108397,-0.05032177711941894,0.45949634606207246,0.5732115820604957,-0.7411298630175179,0.43429693833568905,-0.19799216329607774,-0.11418590759549882,-0.12460229864116788,0.7463132762374266,0.35398309661833616,0.1251819072728867,-0.2700941902693817,0.023476764306551393,-0.671206957265734,-0.4913790446331301,-0.09053033297400959,0.2505621992748164,-0.009721845508098369,0.48121946508299973,0.1837553327654602,-0.15896361338133883,0.15977226775707393
C062,-1.3903300932322733,4.216642044665914,-0.46397124176119275,-0.9247416967326644,-0.0044481534641337825,1.3450988009965046,1.4291475418579096,-0.6066158871385094,-1.9007012165622748,-0.21902041430002953,-0.1317320001480177,-0.3550981878664707,-0.7100586670999642,-0.06139647285573163,0.23574573010110714,-1.1974568580635967,0.17332086133217364,-0.5990197287485441,-0.28547538133372863,-0.40707738641321317,0.05689252534308102,0.3907661787091789,0.7391739730073478,-0.6664271947462227,0.3360481920741021,-0.16028821613200492,0.6492358243327411,-0.17854820182187933,0.2137311562120355,0.5160769648673257,-0.34072847046114746,-0.11262064608774337,-0.26761122717434516,0.3800748142196747,-0.14400215309641198
C065,-2.8501132409606127,-3.062279278752661,1.173780141431458,1.8056853361045675,1.125481277702694,2.755857209473672,-0.006169047890873217,-0.002862847398764015,0.7947927756706384,0.7962705725326648,0.23390224952394198,-0.3357997408343901,0.40959133636320144,-0.11128257246231976,0.13311733147865334,0.4498003719417831,0.38020347691599793,-0.734288682564406,0.3268352779972413,-0.09921367692407417,0.15389985067709197,-0.38018016909531693,0.10931451350016043,-0.2140065934245298,0.3367427787729747,-0.009121700979121728,0.37008196616741457,-0.17455198078828066,0.02735166990293653,-0.3370015904430949,-0.02176276127779481,0.29589273037222114,0.021478885355517306,-0.23853684259061275,-0.01209210918674278
C066,-2.3454912948805355,-1.8660084331263043,-0.4604833740819147,0.1568044036611723,-1.053858782333462,0.18117780040340556,0.004827018290586442,0.6806436820601065,-0.3355156194789762,0.049246038173052724,0.49561771110792896,-0.836407310564636,0.33193560418073514,-0.0016880638764100388,-0.4397694897976654,0.054748119371429496,0.24201559735735362,-0.5067975232459413,-0.3841319076268579,-0.0002745343058076452,0.527125626776344,-0.2612674996387067,0.05081277258862411,-0.048700469518250536,0.6029396721220079,0.14061024694510643,-0.27361911829037433,0.36029773904281803,0.3189585179318334,-0.06959834372735764,0.26694562347505285,0.2932906350511399,-0.16368564224805707,-0.1907339208866461,0.17725541508030912
C067,-1.5745892346597516,-1.4129015963821476,-0.4435016483005825,0.05132501161688471,-1.096011514973642,1.5751966624737848,-0.5801691941630914,-0.09995983722391011,-0.8019734892122153,0.22413069308340217,1.1761926166968202,0.20533766617993723,0.7517232092273286,-0.5317541477607505,-0.16445643089454537,0.37188817442068783,0.13096197334927434,0.3145919579158035,0.1830145538157168,-0.1265833020472872,0.09912916327493108,0.16662586113234273,0.11800951396790535,-0.17768865865351124,0.0012048369992204615,0.320002854209669,-0.10873536419699054,0.09610248382449647,0.008184074292889606,0.09740689275290243,0.28359403696681723,0.12596785076640102,-0.03884389909335418,0.2725653048395987,-0.30016194408919905
C068,-0.026330495226636098,-1.646768011035035,3.7580870630298535,0.4750201618564234,0.719181522053783,1.3809970431503302,-1.0054214201743625,0.17493936976829666,-0.8144758393019612,1.3912280179809138,0.231196301000198,-0.023514307143426953,0.14839861837058765,-0.3267298973196991,0.27366911016739176,-0.064598337982626,-0.16351801221245238,-0.5922633606177303,0.017565922836935297,0.18268360337117567,0.47033808686957823,-0.2983346198954969,0.25201617750277594,0.06440079540361492,-0.40238961749246566,-0.41788355312379444,0.22465602138851787,-0.5176880620069204,0.8294818319280847,-0.09990610841273057,0.01712042069125136,-0.032384689976670405,0.5091950301898471,-0.4777740193308734,0.17854538005621792
C069,-4.143813941245192,-2.293532003570306,-0.15140822961695072,0.47756753232118215,-0.7833481825128765,1.6539192268046599,0.3517143756554746,-0.9463731220719507,0.9540047735410621,0.9667510466181289,1.2396259193665256,0.4457585626862613,0.4514450133976279,1.036102648151213,1.229220318069639,-0.24220934579086073,0.03777574795846076,0.1405548322099346,-0.8924329771202182,0.13937494138863124,-0.2933966224913079,-0.18308641780730017,-0.025350493933333485,-0.3186212530327912,0.02096807276051272,0.463204993622488,0.2916989334183086,0.12868623233950144,-0.5072049009869574,0.038669324254070686,-0.20744955333557039,0.06839907236251423,-0.37865392678282317,-0.45403594483211135,0.08161127286760841
C070,-3.623832357496068,-3.5201004093586286,1.2127553707008132,0.9752857251467536,1.3033439843891759,2.4085010605366546,0.28152083529163346,-0.9361462999784942,0.9425989282907942,0.8910121643560024,0.10148963339748111,-0.31464661791121407,0.7540067971748434,0.11211959663179095,0.3351664729178328,0.14935360505446776,0.19214171999961635,-0.37398430221006057,-0.18064697618570894,-0.014598027648117195,0.3026271656430103,-0.1748631634072782,0.3539400195315721,-0.25668843724021523,0.32188143427578536,0.2069945076546749,0.621629556965855,-0.06609060220236371,-0.24802729453113403,-0.35961570959500677,0.22260831586434587,0.31869441692662664,-0.018359935051488998,-0.5626501674394716,-0.10633454684845266
C071,-2.2940530868135274,0.04338860444067339,-1.2554300605396156,-1.3027844373013955,0.5313170615855513,-0.026522528998653826,0.42883307281985394,-0.6605061443606437,-0.4115491889958821,0.0024649782392551587,0.11837237211408679,0.2137685681736438,0.3551424442046643,0.0463724781039257,0.30023167524558697,-1.083051740390105,0.39702054994124986,-0.13611826447681735,-0.40691465548255135,-0.265531071493929,-0.3758322773104935,-0.6476503729914858,0.14618376725497448,0.08890549057222998,-0.14578792732642,-0.09799128235663108,-0.8539879524668951,0.02737868554257012,0.0913795820383617,0.04854229260959306,0.27130703480308893,0.3008914706502483,-0.10294476753725149,0.3467117213437458,-0.00842921966017794
C072,-0.6700230933442256,0.6178062443247299,-0.21595148415952808,-0.0877232169085874,0.703113610692165,0.6115666825230854,-0.10447721695610254,-0.5681737090540709,-0.5999056311974432,-0.472796508280693,-0.10920347667967384,0.15652944590429835,1.1875298522839717,-0.7596710533436578,0.17267046853401902,-0.5264027798675697,0.4834453609420398,-0.4796540940442113,0.14919981072456298,-0.6305612543631621,-0.18891664086431373,-0.29971425731333573,-0.5481321685574718,0.4681198437467673,-0.3651438141249325,-0.7081565461665834,-0.6401335065360991,0.13613090267895575,-0.045159114085455504,0.027850217420595753,0.0072447808955871185,0.49480977016063826,-0.5195847865035628,0.11863561549127812,0.13497140409269262
C073,0.07926566988738,5.008478059751277,-1.9870631396183558,0.30787355249438514,1.7401593838374045,-0.11821761338884666,0.07195822913497477,1.5446888627909254,-0.23536426135959534,1.879543325464139,-0.1613153550050108,-0.4481623131960075,-0.6331408325356938,-0.17825878566930495,-0.2570605312209861,-1.115541595006494,-0.09841763490128551,0.054094520795149086,0.1275407752471653,-0.5974729380149628,-0.07185121037579012,0.10456163163761857,-0.4710741895150373,-0.4020317519229758,-0.04657158280567195,0.03363258689296084,0.12363159888424326,-0.23453916492544163,-0.35308060364516813,-0.3876531331122132,0.24332832454048717,0.5541280545939666,0.2958471670541493,-0.20984340567405496,0.3995508075948022
C074,-1.6284579275719346,-0.8443570871635833,-1.0835302020458044,-0.15536269979500164,-0.14345806168097294,1.0110700852796473,-0.8860442191593536,0.7440404360136039,-0.217311959060379,-0.19413519040448562,0.021655879452033632,-0.01957953620403415,0.15677248752337852,-0.10451223059566908,-0.2987553927694561,-0.8032040595578661,-0.16551985880892836,-0.039371318991462526,-0.34427562216455115,0.23878311088160073,0.1426809720718584,-0.6978210554508768,-0.20881809017560787,-0.20934035157892772,0.4448921562856361,-0.4439413111108441,-0.2582757781609104,0.3703705094944075,0.23868026892354557,0.2878084230214203,-0.5388066474667564,-0.23218220904111608,0.26616334211380266,-0.0943614603629805,0.020605256966717188
C077,-1.1978505400084303,-2.000146852205062,-0.901728812973671,-0.39289413226218994,-0.4429001737201163,0.2881365518942577,-0.42738773882339764,0.37887944109387844,-0.22621993780862723,0.14932398362052896,-0.06398085830644819,0.056983317432059304,-0.2253928688026449,-0.8659037648085695,0.04477422466176512,-0.3374555525278529,-0.22425383917278388,-0.0687076961149443,0.392302565629138,0.08882773835195887,-0.0700421990978688,0.3829541430324105,0.034500742645616304,-0.07710296848220113,-0.18499416552999273,-0.12793965106109498,0.20838996734898027,0.49060564290006364,-0.11987541415568868,0.1203961004634128,0.335658391720374,-0.015639629253319735,-0.11852379025398477,0.3132975358324895,-0.2870962610796164
C078,-3.7555424426623683,-2.1462623469994155,1.3606736495408593,1.301553586054036,0.5849310298318992,-0.2690698064460182,0.7083107200324812,-1.2715665956031579,0.8475044304184454,-0.06288347871876913,0.6042341470863791,-0.6883261680109702,0.47908238834888245,0.0641163188764547,-0.7068598114335567,-0.7456714697425237,-0.16312418316564892,-0.30131094200965475,-0.6334462126472347,-0.1595849080726966,-0.18746380917398828,0.04246196198792496,-0.38516846936299703,0.6041959686686094,-0.04616620986273752,-0.24958421697928304,0.07957180563105913,-0.340963248346137,0.36863103400150415,-0.04388343994263831,0.26649813875691514,0.310391024607032,-0.24088867510905884,-0.1947286110130958,-0.4218042289007907
C081,6.238081222842505,-2.808155272831477,-1.089014641292329,3.033987053595995,0.22738626794949307,0.40137068384546193,0.7643295390380112,-1.2255219585595247,-0.9708155649989398,0.3756624967652937,-0.585502830117231,-0.6575983289215167,-0.8053452293704814,-0.039979617697769455,0.3364898122656501,0.17156763049195808,-0.21579558591177642,-0.49902838928249577,-0.016095174687926598,0.16597032521755026,-0.24864601951814885,0.2636092159466322,-0.04832642083041649,0.35380852511675265,-0.5017022151822889,-0.0005786225967128432,-0.35042392798069927,0.3752949964795512,-0.3777882763991819,-0.2935977184586242,-0.29883949614643085,-0.2713287107608235,0.17871154612470086,0.2849480826075264,0.038857717985506454
C085,5.830342844341065,-3.361537200171023,-1.7146063660224002,2.815591328227658,0.4065795953461341,0.13903333543906382,0.9463676588554096,-2.1369051735799913,-0.8163994571821972,0.6755722478633454,-1.1647333069446395,-0.4599697972647745,-0.36849677682832055,0.4066290808147191,0.1804510257623567,-0.05631545160598104,-0.5445818158906965,-0.10385426102467442,0.12115890696848643,0.35020972881756335,-0.0009282547331608012,-0.004653002762256608,0.16402153916220696,-0.318380304108709,-0.20632533982481568,0.2477515127155817,-0.539832293131174,-0.29174476658953874,-0.017613503733751416,-0.16883132134169992,0.05586314987222387,-0.2139929705346997,-0.2178726656999659,0.03199132224554703,0.11055133548141488
C086,1.9329258795865394,-2.8494976681833593,-0.38494688633805835,2.0331348402806717,0.9555950779993345,-0.1718852058308797,0.4263990363745836,-1.2396916241578904,-0.5318901040900677,0.4343289872180069,-0.45466720085755613,0.11215763254913119,-0.7385375212725567,-0.48168462257879835,-0.053437545674473015,0.20321356889044495,0.25676565994634937,-1.128538075275352,-0.04349720598261671,0.1780708483659888,0.15586585950940887,0.26777882811777404,0.1027955759748005,0.12654360984834903,-0.31586096422620064,0.1476307509769541,-0.08464117552521264,0.3450754348043344,-0.08639465585623665,0.08322257041369757,0.02889226326081898,-0.22659592262633682,0.33542850308507816,0.1580839779130762,-0.08046476228217107
C090,-1.0461385006883688,1.1106292283627406,-1.027179371770661,-0.19353073783098415,-0.4962944499102562,0.4378217213250855,-0.018995219061249728,-0.2739754685817122,-0.4268460865958547,-0.448757383884696,0.6525375764451515,0.9312156986134618,0.5529786450406624,-0.6234892945114341,-0.002477586047909389,-0.4392081794560814,0.3470589102139393,0.1848009006700282,0.5653392275113782,-0.18280129444920673,-0.18480684804219932,-0.6079412757977529,-0.39868203470933433,0.11528457299173304,-0.5014154894264344,-0.17480190466432072,-0.45383628949635274,-0.0245974720212481,0.015569936108200616,0.029998350504427146,0.00862067222854718,-0.05796955196539825,-0.06197948032076862,0.3285814712302003,-0.11007256130779264
C093,-0.11278646218321274,2.114616838145013,-0.5120638515426378,0.8487243120534548,2.126028668213035,-0.49813798823679045,-1.5092148628164153,0.46130945607955137,0.7362874024385687,-0.44671648614291426,-0.5177557499237646,-0.8594812038988777,2.6638190086609255,0.0772072568611414,0.2152337941650476,0.4518641947328541,-0.7228627126002145,-0.718866353414239,-0.2098963560229422,-0.31501906158929804,-0.8914412764731815,1.054158026574841,0.3905452710137511,-0.3756451719933983,-0.5566530594330558,0.7878356466084088,0.19705106069491116,0.026602662037941455,0.15001577879814074,-0.11660480143751056,-0.23031245431307526,-0.22847274967624387,0.14689411066635039,-0.1090676469046795,-0.031722961164595415
C094,-3.6203114123401425,-2.23154152091133,-0.44715623491197143,0.13210440313453692,0.06994327429748957,-0.40092449009008624,1.0774470804374952,-0.8125784254668458,0.7342427649765376,-0.2224162087554009,1.584432802329331,0.7204107107256538,-0.1997976374082484,1.4452881818910082,0.6058515133766814,-0.69569358943958,-0.8941580740948695,0.729030464214954,-1.1260946741055258,0.17475676245250252,-0.9802017226004043,0.06230003531870634,-0.9146872099517072,0.48711588326489746,-0.28925455606918676,0.13285815580006502,-0.11531862276323603,0.012992200147129799,0.2160464781341668,0.3671556609436688,0.00039529294736399703,0.17888153319908143,-0.3786999781626062,0.032386191689330796,0.09931966747141847
C096,-1.2178475833442657,1.7968672115686863,-0.5999310322250763,-0.42197858402830496,0.08483508862434919,-0.8079514910260426,-1.3296129695826433,-0.718670158702664,0.7457787326015344,-0.5991189794440863,-0.616754259734688,-0.3136096912465827,-0.4219125983713301,-0.27232405789549075,0.31478199182593786,0.1799076163567994,-0.22414803372952305,-0.10110937492496981,-0.02063122161752122,-0.07519355785270587,0.5966877098346508,-0.2561943471245493,-0.08275280033212078,0.45082430844721316,0.34151775072575213,0.00813331895466799,0.06566946907340715,-0.29109368785599676,-0.2552326684532577,-0.03583871697908368,-0.0862762451228756,-0.010918946290840434,-0.13164767371078606,0.23459641730421632,-0.048691596443104196
