hid,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29
A024,-3.9380838269856877,0.39200271645924145,3.3187969678842872,0.03203148690539672,-0.5365399552441936,3.8019130040681874,1.750067888657218,-0.4635447575800534,2.7833628605944756,-0.4740070605632397,-0.3069773021548535,-1.323143047541645,1.0837013089489316,0.13654757564094686,-1.8976299952813298,0.41442254958487795,0.12572871497155486,0.7704492167821104,-0.09863121239335004,-0.3791751971514729,0.34363882766230813,-0.3558717672942578,-0.024087487696179317,0.03253390765817654,0.013366107349227236,-0.005907936643632454,0.006136725196318609,0.013484454193263133,0.004242669578318028,-0.0026618759801261345
A025,-2.348490377976733,-1.006867855962733,-1.3832785438060997,0.45366471612376313,-2.1886416451801076,-0.4835564000021764,-0.7917411901224825,2.6869527736888608,-0.05531507563723962,1.6930789945095066,-0.13994382175042008,0.6469085856689712,2.4961243548366956,-1.2616498393812625,0.46868530417749,-1.2149854529691944,0.0768813430973097,0.7571226830743052,0.11571492585638878,-0.5179628862303134,-0.27846046550413245,0.02830895951639227,-0.08055221237520979,-0.039014527431194414,0.07848464890369157,-0.02693700990557089,-0.004869046549898958,0.004509245474584542,-0.003722331566269147,0.004719327057626792
A026,-3.0885038358724817,0.5387336676226868,-2.7343293070533723,-4.038486720780134,4.215287917708746,0.874253599790768,-1.1021896587068634,0.7116968664779959,-0.8330424379372161,0.10600669079446201,0.4219248328306549,-0.9594481280791937,-0.09248333142607934,-0.2397054561074214,-0.4603732406709299,-0.3429998760511867,-0.3671010381663834,0.027213652725736875,-0.5567530526376256,-0.061826311994941166,0.019279207255284685,0.38781145483277174,0.4164104530438285,0.7382855246723936,0.13710823116951415,0.08072442217731243,-0.2091532001938869,-0.18520109435094728,0.10932437067658657,0.04691405691962657
A027,-2.344079799120773,-1.892415773001158,-0.5867932748119669,-2.8548288911981294,-0.9239128489515607,1.8455456710878593,1.1893379708138783,-1.4687370059829274,0.49910884554402685,2.236169698922546,1.4560173229577758,0.5834190484835066,-0.9134700607076203,-0.3954635321701405,-0.21808779833167966,0.020259666420455773,-0.3652373753213892,-0.3151583388424747,0.40182270657667596,0.3201466262941459,-0.04649550521291296,-0.013242185193794706,-0.23332641699309745,-0.3005054135979298,0.38267119850985704,-0.38270736394862664,-0.08077980616736835,-0.11967580477052123,-0.0020860404891082044,0.1079765102118198
A028,-2.858719437027658,-1.1637012653341612,3.372382861017076,1.6858931759959401,-0.42498060705505714,1.1503119878486732,0.04602498971057627,-0.20204514898088077,2.1963831826521134,-0.3167966233338256,0.5723323289322573,-1.4868661591763186,-0.26232292745617974,0.6078844737646142,2.1094004675180775,-1.3284570858677998,-0.1845603386374573,-0.8698469146071423,-0.9280675913699616,-0.09440140354188571,0.02307799363563858,0.02593810642699523,-0.12009500217010252,-0.02198147285587432,-0.033667863129713434,-0.009783761257621456,-0.027473391596784767,0.0006796618662462056,0.014814337300555874,0.0010630756463410166
A029,-1.868192879920777,-1.6436496132775347,-2.493974338583688,-1.8542569819331154,1.6615994193086503,0.25110040282800233,-0.49680522207617483,0.04609574224829931,-0.3975045590277113,0.504797522931155,-0.13927752180662387,-0.18319756132995144,-0.09912410867130542,0.7299201434473609,-0.07586749186800482,-0.06238925315036175,-0.08275663130364064,-0.08049994777009184,0.4208446356589271,-0.12237128924572302,0.09644496669982411,-0.009070837142741024,-0.6891429192208904,0.43241880038266933,-0.3472313901021488,-0.24919662230601358,-0.18081796159022626,0.3306950939633961,-0.2001748862369411,-0.10703874580151714
A030,-5.761335860831318,9.84979259300566,-3.776172118370891,2.0293530947104363,0.2308765439641375,-3.1496264243330523,3.3611243181638315,1.2557737264217075,0.3622702039956865,0.4705119801881831,0.3937735513096713,-0.3371514182940765,0.00026266702902760634,0.9749887148748625,-0.21125136917247805,-0.6148459824009053,-0.32273071368641537,0.18372384621896698,0.27019027401054857,0.9001195480583087,0.13437206621574746,-0.39578333022336887,0.10300497185290292,-0.02795743316013637,0.0005101946365746081,0.05375487150655867,0.006333348474354452,-7.919482478553711e-05,-0.005141046429650602,-0.00882659205165391
A031,10.793362926144525,0.1413741390654644,-1.6461262434260169,2.161861473824595,0.5653339784340391,-3.345315584998591,-2.758875963756006,-1.4706720443812717,1.146373110506029,2.086398067973575,-1.7260974973855616,-0.7052274209175521,-0.2155270624000878,0.458795783557973,-0.9256541768236691,-0.02046761573395755,-0.9314798303262298,-0.3516933259121904,-0.5489144025983677,-0.3311221064994179,-0.3001500648420322,-0.19462742365825833,0.06436892577577036,-0.15967130899135118,0.05135042121940134,-0.003417387075627417,-0.005907797171763631,-0.01302326469794079,0.003790648339063188,-0.0025973517036308865
A032,5.7296445387084125,5.862800945443352,-1.4081554634820181,-5.749233251666211,-4.415129298737033,1.6206655863191453,-0.8749699770279155,-0.3270704561254234,0.20795020944064696,-1.2361796871939112,-0.4956067604757269,0.3317900910740907,-0.01756647107660034,-0.6898875523008695,0.7388685020607557,0.6704747436228531,-0.35370909257143357,0.06856964300244295,-0.6130410507154612,0.33740908609564485,-0.6458733945327534,-0.6656788779136734,-0.1422589774748793,0.23409547527766436,0.031958527968030816,0.04361059348104739,0.013616428106144402,0.021953314306549357,-0.020318871001265722,-0.006007684505731736
A033,-5.556390671257634,-0.7786335866271072,3.99530640165869,0.5364060002355114,0.8034694315056,-3.1135609907117816,0.7028891854187932,-1.4205297512469863,0.5346703454033165,-0.5768679753466979,-1.1893413543496323,1.3561347487658355,0.8827277135792353,0.02043627448655659,0.2656385786750774,0.4797233764520135,-0.0935528424776311,-0.3723374140221935,0.1768090671895033,0.24980751051500147,0.12888268369793818,0.15371404171619002,-0.37474241331072394,0.41932738385817053,0.2967814970717242,-0.04104035720589942,0.007622660475630431,0.09880969434408333,0.3208502302555137,0.024097831277348866
A034,-6.131654663645455,-3.6029901812178107,-1.2535819930869538,-1.0438383592047957,0.2070603594223494,-1.16728392083765,1.4025666245279569,-1.9035132353128612,-0.20808794074044076,-0.9509164099912013,-1.0324412727313994,-0.10427803574305793,0.9462912423959132,-0.21885096680735175,-0.3810501069538875,-0.10185064516811704,0.5330753500736394,-0.40719945203807123,-0.30728389432558045,0.5621132764408077,-0.512452831850595,0.49338640111950505,-0.19955634058967758,-0.267505198509657,0.0726143733729726,0.19544271183575257,-0.08913704499445238,-0.20616450207193987,-0.27923250074441347,-0.12277921634097913
A035,-6.250608007450082,-3.3998012501967536,-1.3458756534720033,-1.1515651096941435,0.05704614773223081,-1.068802799858152,1.03280828108213,-1.9764555483025041,-0.31713561382256295,0.037706303293982085,-0.3512675387893875,0.13728758177849165,0.6318380610894835,-0.2651065055546813,0.36946386481156346,0.11228089876171285,0.4722728577997674,-0.6616329819854326,0.18422483423571043,-0.20401810165255738,-0.0623234332428553,-0.47329062106087444,0.9983393118396454,0.08406771141857461,-0.2581633872107831,-0.19600130524912895,0.13044799269030766,0.1390647173856485,-0.07401715181486482,0.12834082700493024
A036,-0.12926578233319452,-0.9725335937611126,3.902293535966364,1.0021623227056935,-1.0555934876404962,-2.382439368744396,0.00164809678364273,1.0345423067742938,-1.9775458530803325,-1.5526528637448123,0.5712758250591281,-0.6847171944362785,-0.776278729752604,-0.13166324098754073,-0.7069046281081901,-0.42322162404714786,-0.1698761474333499,0.18857299822867393,-0.2567851453878273,-0.294325770939875,-0.19825595194924614,-0.14426438543651388,0.07080673348451244,-0.02771692276543699,0.4072501198605012,-0.2228689095171899,0.04903315136553673,0.044169851337029956,-0.16689979601911736,-0.012207501739028003
A037,-0.730045489743148,-3.972985245600015,-1.433106144101989,-0.2804253127319912,-1.519320388207409,-0.24843930181975898,0.5098280970504567,0.910951087086479,-1.2007104737087593,-0.6962772171291639,0.08944152665233594,-0.8860985392438075,-0.5539739787067396,-0.5233288259729633,-0.7825050435936349,-0.31942366545867473,-0.2198707908395803,0.1176480459135129,-0.5670880898503304,0.4048889615084959,-0.20130306857187666,0.2621249304098098,-0.033742984331385915,-0.14289861053023387,-0.23141612010829146,-0.22725695814956492,0.29302498627084306,0.07919062287093172,0.2780399411888955,-0.16240131141537906
A038,-0.778180362594063,-3.9861840418163683,-1.8436646252185187,-0.08969221909975036,-1.5689727847349595,-0.44281793891100546,0.4443151500756971,0.24631843168204554,-1.4891833914465622,-0.6077067495093365,0.1047790513341928,-0.7570695408016885,-0.5482959299456089,0.28795046944742475,-0.4664475439841081,-0.3087707958841154,0.49977535474702883,-0.17657987593290228,0.25479792554327724,-0.27191757311327264,-0.20086721203772193,-0.3347990061100951,-0.36956189523496435,-0.26821042318128485,-0.024367078461119168,0.38295893001681186,-0.20723714587317998,0.12819591806249017,0.1429571077857209,0.28655172123265626
A039,3.76168502595966,-3.8761741546367183,-1.4894775516284782,0.14153438046945463,-0.32684760209405217,1.8382574558963818,2.238698521927551,1.428344097757359,1.3064332690072151,-0.22076846829068617,-1.870128804063293,0.6218674036249335,-1.5337041750372606,1.148362015527358,0.6658739124235512,-0.18204893052479396,0.06873571257138722,0.9906615016602359,0.7211711596390369,-0.12253305320420049,-0.578290496711885,0.41342741136931205,0.3051957181361099,0.14059071922526978,0.16334423886876223,0.0002430680816548081,0.050771447232776094,0.009584782220616435,-0.01386711179719832,0.013221292664008157
A040,-1.6966244123493066,-1.3177824709202004,-1.5270253557033637,-0.2068173733610039,-1.8953258954272343,-2.37141304895577,-2.166433444727986,-1.2309166760340498,0.5287554311133636,-0.044792542526735195,2.187974825168251,0.4062619361010683,0.5030953223152965,1.8391738879784398,0.34576787184616375,0.9516910206530212,0.5722213888099267,1.3160627245930503,-0.6130812902017229,-0.13965376195304544,-0.11277839353766944,0.31600739855983884,0.10532250629697441,-0.06581321257451904,-0.03434789574600423,0.0005262651062901754,-0.00984043065201441,-0.010281586364261413,0.030467245009854833,-0.006267731912674664
A041,12.001924308392079,0.3484741434388756,-3.6601962544580386,1.5123778824485432,0.4533381697817919,-0.5386619665961725,-0.5898821312976712,-0.20380629696571312,2.3501093745558053,-1.8094332082210214,1.2237687979947398,1.455727953294008,-0.24226449385016458,-0.7435567508189462,-0.8785984313235945,-1.0333926777634341,1.0468397226432318,-0.6208976950384341,0.163734171586964,0.001636483033383344,0.2538013711918964,0.10892153384119674,0.004291234642982458,0.1617308984400577,0.0015389557612669718,-0.02418788215556034,0.014422582440311039,0.01096317196251319,-0.007370088486197141,0.0035339454717928146
A042,11.53979375176332,-1.2758995643493578,-1.8666651461751482,0.6799493459671708,1.3875653740624296,0.4232600490015702,1.301950084357484,-1.6550288730518836,-0.9865308022960365,-1.6054512469110038,0.4563459201543464,-0.8718465511666503,1.3847073945284492,-0.23177958482350786,0.9298609650495665,0.1829032677315538,-1.5912831931531168,0.5158194159722113,0.8540732518260599,0.01848110191061125,0.5141140589186436,0.18071239382800156,0.019802006989841088,-0.19686158991763558,0.030012704414713345,-0.018486293017096717,-0.011495643803214991,-0.013705528375235044,-0.004038492017113069,0.02414899458563827
