hid,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34
C041,-3.008793287821478,-2.3238863237337744,-0.49351559080931756,-0.8619822297295786,-0.6990090129595918,-0.5926172320056283,0.26344412254244237,-0.5440727998363467,0.10886355660412887,0.12934839015272218,0.6720379672359186,-0.8469186306611057,0.3847779645275677,0.4322220374411506,-0.3477181457735905,-0.469519796018435,-0.4220194137523003,-0.3574487505241669,-0.7602548476708475,0.03624343548065443,0.26489902878128707,0.3671676928593904,-0.17559066466959783,0.545570245714089,0.21144298547264803,0.00666489686444966,-0.0906369447289273,-0.05141661261516058,0.461120554323732,0.2165754864951433,0.36147486706801674,0.1511563382151857,-0.2968596489405193,-0.03989196090731308,0.0386916190287112
C042,-1.6295365708164222,0.27161231909020733,-1.013167811377735,-0.8357877755974273,0.0886525809667431,1.1570653766552528,-0.8838009892164836,-0.2783894857678724,0.5333959894789674,-0.40448642842698135,-1.106943577552004,1.1727991004253682,0.006406999792548051,0.008698213733998138,-0.11633527925745529,0.3466589913735854,-0.6559002485972564,0.250364647452254,-0.44915587252308975,-0.26702815197683255,0.3553841380411774,-0.1558101039749066,-0.6688352799334948,0.4618872325055419,0.39973998582126974,-0.24376990384524183,0.23730904955313564,-0.07579494433546378,-0.03617539835376206,0.27411529907809634,-0.8293891203002905,-0.7358856719895961,0.4278210722363503,-0.23488940547002485,-0.5861112339177185
C043,-0.035967594516255016,2.884294806770395,3.6268030753951654,0.33528974767331887,-0.9210667588144056,-0.9796369963651923,0.6013493972231426,-0.16948154467745682,-1.310064336059756,0.3993697153764026,-0.7413111852725485,0.6815919023384875,1.2365526608950899,0.011461908334933837,0.39547991005057015,0.3761273977109924,0.014534751701289067,-0.33814552927226404,-0.03277314322814215,-0.040352662154630174,-0.2675478883798287,-0.8511434617563272,-0.7995815989407603,0.33705862473378806,-0.058311080614732905,-0.11247237886165583,-0.49989022650057247,-0.15602195804032817,0.19007503753417598,-0.137045196029921,0.22204328978058321,-0.24702342391135929,0.02380961027561802,0.12117020076330438,0.2507523046051752
C044,-0.12454153545935237,4.07201783183559,-0.4203559557469786,0.6445678258357923,3.0627630582109893,-1.015655427965473,-0.30133999661904914,-0.09696324784726233,-0.12860634970764198,-0.16218413156248548,0.3296885971141303,-1.1911787221749455,2.3434686249635948,-0.42184191953054023,1.2024091979344615,0.31220313733942573,-0.42245587898183495,-0.5608249889319056,0.09607078808075777,-0.8410214320736642,-0.38844419464704816,0.42298745719773756,0.3778267792857395,-0.5593782653236512,-0.040611651204286996,0.880094255402188,0.4577952508084072,0.18692698086788273,0.14921497407676204,-0.014191024922843217,-0.3236312306485442,-0.2891232881087108,0.5562158752861,0.0064593345326298185,-0.18579344340008475
C045,-1.6842687628963193,-0.47975450967947814,-0.8190510270363203,-0.0850680635951973,-0.6818287359682352,-0.5037086409002811,-1.3785671690067904,-0.42066226277592916,-0.4883916048096401,-0.04328169226438677,0.09194448220728563,-0.5004701468543512,0.12116598073611111,0.2745626287779607,-0.7216508981067263,-1.1514988019805104,-0.2986107000650281,-0.13657438308816744,-0.6459468942813944,0.5576978410253713,0.7357531146511546,0.34755674528306923,-0.1430119690140773,0.1647494057552465,0.035847128111753446,-0.2745855191887297,-0.13124371830048415,0.2308241698058761,-0.48106268613484643,-0.20016471330023294,-0.10876776101907176,-0.0753248972837578,0.10422580013175195,0.41534774448834444,0.10564305675983397
C046,3.3299124878460002,1.0160404546186148,-0.8821334700750811,-1.4859708733849075,-0.7472599322714487,-0.16101382994061264,-0.044627793678657816,-1.1762460566013158,0.32539102879163595,0.14208376721100469,0.05846261302556791,1.2070561743710184,1.0620575238602485,-0.17506773542676513,-0.19913306132191608,-0.3783583079353826,1.0395706370906794,-0.24060212383449728,-0.27170381879729416,-0.5368298203742077,0.18216626774661276,-0.43758964465605626,-0.1917101719197607,-0.6368524364161675,-0.202961700209157,-0.032871321333044,-0.24475091092812176,0.03088016503479393,0.2812702580250607,0.12976911291289475,0.41973163229965754,-0.11257580232720613,0.4026261930478449,0.09606163590008013,0.03968396733110926
C047,0.3344188783593238,4.559135554281953,-1.9560854106237187,0.024995621578867033,1.864438276111386,-0.205254562702766,1.4190664607517132,0.35156552583531236,1.1811849017676614,3.181842204079946,1.1876726960736577,0.15314663956473848,0.0010064053717603611,-0.8964907999301746,-0.20994012080635996,1.5042255544367444,0.09933262896534226,0.7817318822316534,-0.48098973784501875,0.4118147274379564,0.07524116367535313,0.14366335175474068,0.1544061052266325,0.3387423472593475,0.04766058401071783,-0.34450917349030297,-0.20696601826721567,0.07686759017417974,0.2194990576918052,0.4472162809749142,0.06804268130211358,-0.3726271010963593,-0.44066710383509583,0.23883134162460212,-0.07346188667103538
C048,0.29204241959637806,0.9309392320885291,-0.8790411138450277,0.5228281197525841,2.27840445305354,-1.2454082752366233,-0.6980994221878701,0.6258983715899188,1.075762351971206,-1.0460313040298854,0.3326619868746537,-0.3429148439204668,2.857705465494974,-0.05338323349054332,0.5807657919701001,-0.017600774045523248,-0.3615198295410176,-0.7508168730018754,0.003382462548450945,0.49436684524515884,-0.8410421026702511,0.37208767155369116,0.8428547185986304,-0.1688697664606944,-0.7819990392912746,0.06299100527287117,-0.10999768555268001,-0.3849805254823773,0.10375003610436319,0.0875496781916265,-0.5416768548032319,-0.08059798257305319,-0.2325051142006605,0.11864835222825369,0.0834693481056468
C049,0.3856666299367127,4.940703955682098,-2.1415181796980693,0.06012806479072351,2.1444966525894427,-1.1253103205167443,1.2627889015042206,0.6105553050867315,0.20756855077533276,3.0289574649219992,1.1029226144442397,0.21212730500875648,-0.2572333082953881,-0.6054079140727461,-0.9727420172094308,1.1010270827771105,0.1731598372742977,0.9759428904875986,-0.8953906813745224,0.4424371077553037,0.04419054053323828,-0.08259524240080264,0.7464188669606735,0.050844537621669676,-0.1782647609884424,-0.587728307820681,0.04286057702217114,0.07180966364216088,0.10987770517147276,0.3363583928838759,0.20738273599582752,-0.2841076804187803,-0.3467780896207997,0.16381734899078823,0.10810279020289135
C050,-0.3672538849427154,4.334320394998849,-2.081593029265389,-0.17831182101275067,2.681168748034442,-0.8200239344875349,0.3693768298637835,0.8917584436734793,-0.6306301584185358,1.6878097394021911,1.207648005092456,-1.1051329677231245,-0.3598054941608344,0.5206352621176472,0.17912712898022437,-1.7799978888802572,-0.3440706226763201,0.11065778432781011,0.15715898797269495,-0.012948268754823309,0.7149917035989708,-0.16124636293879985,-0.8131397872560266,0.060581653079217056,0.30253968062716813,0.3023165590409982,-0.46396965351201,0.2894708598852063,0.08310050295998496,-0.5402929230318989,0.0033871677857010207,0.18541305015375908,0.4347446548047102,-0.2353651425390831,0.2090542866353591
C051,0.13182582241886626,2.189203049076999,-0.4332322319621859,0.6411235291679623,-1.355011808843066,-0.5784184107576573,-0.9784404136711325,0.20710450662445132,0.3387045308698666,-0.9260013792643753,-0.275286618672409,-0.08001477166491773,-0.6001656702634921,-1.2293634885514224,-0.7053203666812545,0.3665618227533693,-0.18055256403299666,0.15465994955032253,0.5938933616295599,-0.04628727391124905,-0.18389327613458592,-0.15015131268854018,-0.03707239994569906,-0.020166745180590813,0.016100427841544453,1.0132243680797723,-0.06168805248219337,0.13835761316382522,-0.034390401064255734,0.11360847666321128,0.03961441502569874,-0.2692697652540068,-0.09435043259256237,0.1556097010402029,0.040544352348943644
C052,0.21497118160718726,1.2552461428088322,-0.8942642606798352,0.712011487987083,2.4054621323052245,-1.55049976648756,-1.512379616192029,0.7539725323297726,-0.2204168556285637,-1.19196369018323,0.46150720971679243,-0.548036287706018,2.911326140709076,0.9259682150245472,-0.39612497355544773,-0.5753997088637092,-0.6885315240689701,-0.8173817785917936,-0.2710925606268804,0.4747141828810911,-0.4695430910836791,0.34718414301407224,0.6375044629637348,-0.18551969912288543,-0.5235322033716597,0.23769324871030154,-0.13698090460909956,0.04389289590775311,0.03681153100026499,0.07927480032296946,-0.26293210214214985,-0.21658192956885816,-0.25488159134383054,-0.07040322127217497,0.28595238509172616
C053,2.5353793490577723,-0.6984763922585715,-0.32875860915053173,-1.9439292006286533,-0.4366005603229394,-0.7694632784489044,-0.24745382332297966,-0.8697546479771945,-0.05825832182033423,-0.0034243751192308144,0.5099717206407918,1.1915846308622466,0.8374981409342401,0.4618841239668241,-0.7594769083917772,0.3627364437579567,0.3523194685010464,0.013016344844105703,-0.700114774462615,-0.6055200311056576,0.5997082812819804,0.38099626953955634,-0.2624036618304716,-0.42765226978223153,-0.1290568728921821,-0.3517125807573073,0.170709761805265,0.319740889208379,0.7680139725967177,0.3183196659073129,0.26761444869639384,0.05243021125180091,0.5968919135030042,-0.2744043962844767,-0.4204902755607775
C054,1.0570155750510213,-1.612352656728825,-2.1795030357716967,0.42553062665816827,1.7654039547098848,-1.270537386130036,-0.39843837895666057,3.0346841592924645,-2.072351022545836,-0.8921724020591976,-0.029484118004302014,0.4796010698944911,-0.38131675387975195,1.4955913158894818,-1.5093666636544192,0.020633775054954187,-0.6079613986253471,-0.34675758547995633,0.26963615076790276,0.5624500890624756,0.07713103451472043,-0.5516735820287149,-0.03782006090351877,-0.04014005942221324,0.36009027936544746,0.06153978970085868,0.4020195010953582,-0.023240093474575545,-0.026683439834831728,-0.06031341114418144,0.09473262283257608,-0.05257529916070149,-0.47360691240683395,-0.13077465793430945,0.12869896612749046
C055,-0.991489695019515,-2.9005934395647404,-0.9165390856134643,-0.31522912756769755,0.6317767734974273,1.6720856523270982,0.5323483568998657,1.581730819229944,0.36711617199233787,-0.3193035949498549,0.3301472743584426,-0.243387577380958,-0.3701204767881402,-0.24717846464563792,0.8105977608267867,0.7725998884696106,-0.7156198444252038,0.28311868014416486,1.1055256177657136,0.24611292253497472,-0.3970104505091171,-0.25833932494783707,-0.1943914621571465,0.09000470775950087,0.34010509684311446,-0.22100220075985738,-0.04871464256905966,-0.00280184987803935,0.18765183033203317,0.04699729840500688,-0.3421790400363915,0.18419968532812764,-0.20357235033781268,0.4980236341981312,0.3862940043206573
C056,11.946028335806558,-1.5724510738848971,-4.639208050318899,2.7525735871449206,-2.549614827487804,0.29500705165700075,0.9097100424518973,-3.1832119627726803,-1.0746267531106315,0.8374629955513394,-0.8873164666095683,-0.7209541716133194,1.135504493653917,0.6696486567968968,0.16446864505079933,-0.38411840624743254,-1.1932325003164561,2.3050968112065053,0.576540344253269,-0.0808278337183124,-0.25766550071251354,-1.0267211293998821,-0.015028968308930067,-0.561809027497591,0.08124653277965124,-0.09897512719246072,-0.1994487595644796,-0.6123261121544004,0.7554878495124404,-0.007326554849460831,-0.3968410824803618,0.7279609825660783,-0.7667569400471228,-0.7305920431576808,-0.7963064767570762
C057,0.6667237768482063,-2.3842360153259206,-1.0442898881624845,0.4069823316710937,-0.10059008272894858,0.7416954112734842,-0.41905389408787797,0.8124626625554155,-1.2518429968063016,-0.10427147581300422,0.46733094535056585,-0.7828086068822715,-0.7000243543309281,-0.7614444958600564,0.32089966623102206,0.5163944075511457,-0.5469523477268475,-0.7662364992492744,0.3771315765991603,0.13591911421328418,-0.24303367553792504,0.1626847539361817,-0.2265203806445895,0.3386369149795641,-0.24007817128429698,-0.2035998739172674,-0.009071914566593979,-0.21791684251502602,0.13941326890722106,0.15863399265035238,0.07050660693540817,-0.19232506583020656,0.15075687464857576,0.1264797374719084,0.02568875363616486
C058,6.559119258747614,-2.8027937674415577,-2.800194942982084,1.17279781286443,-0.6949024474216486,0.06298012433359637,0.3513670615196191,-0.9399789044340016,-1.1959007812539417,0.3875037440637487,-0.6204959419504842,-0.9245365884726497,-0.39414650578111204,-0.11521171975078862,0.6141794639368677,0.3658794132199331,-0.517485517881772,-0.5547994405152942,-0.035347279989048894,0.2695445173811049,0.034809285047345775,0.01506312340151047,0.09771407292725955,0.3115416148474376,-0.26249203695391005,-0.06433035483380833,-0.061051548444091386,0.3283734526956258,-0.05704315260318956,0.009992294889824303,-0.07120152885399036,-0.05324346507404341,0.1304797481691871,0.04345683159520775,0.18925430957555456
C059,-0.9340268043258704,-2.7777878911370837,-0.9541534166840969,-0.361570118267109,0.2114777292332317,0.6033460695720312,-0.2489020771864972,0.3002077508339032,-0.7154801431018398,0.13153071426566007,0.3018845403949532,-0.45616556888509435,-0.364033046646557,-0.5382964792665293,0.35460565141832207,0.4068220280179087,-0.4510198915132811,-0.6470473374051093,0.22177463604915842,0.19344112255326446,-0.05449866743014853,0.0666819619880142,0.004094313849807583,0.18600852602869244,-0.027378064581184906,-0.11442163581231672,0.18730237762339688,-0.020325573948136277,0.11196092317417973,0.1381720904125098,0.14608979188932303,-0.12790211083895187,0.07035348659563942,0.002068333468014221,0.07555948448853458
C060,-1.7134436739889174,2.1251197591456887,-0.7991918914081828,-1.1574364070319214,-0.004605323701743011,0.6884079471524319,1.5210881137105405,-0.6101586668782718,-0.9870376668895782,-0.34340884415219536,-0.7927047217252448,1.4159124041772104,0.3569747471490884,0.35383960179842516,0.2248641515349372,1.1740127520781727,0.5528708933560802,-0.6218246058201846,-0.41118112678387975,-0.9871969248159297,-0.09682841126082779,-0.16460754278898088,0.08332429642904385,0.15596109660082794,-0.40277937019194276,-0.5890083109167192,0.07573146571891154,-0.41159906944860114,0.013271841529913977,-0.35139763073551594,0.37728194424810807,0.13457458087413454,-0.16338411819655385,-0.2114462593861527,0.27868771085259486
C061,0.9036813952867045,-2.056346433501648,1.0076788857727925,-1.9828455858462495,0.4143976567933975,0.9005244496179234,-0.3138527547916136,0.7943287434010934,-0.824851107948177,0.04822634912141887,0.7502727982966995,-0.46514087695374573,-0.5089728563902403,-0.050310782221293884,0.4594936679638924,0.573230044059053,-0.7411182670690146,0.4342990488354408,-0.19808129382981535,-0.11426764735771135,-0.12451690199197334,0.7463012031394801,0.3544364020205647,0.12580152886289112,-0.2707574852943307,0.023263443865139972,-0.6716997579368632,-0.4891236694387183,-0.09349594846151138,0.24400992293200804,-0.0035977348040654323,0.475316780341637,0.18314388812261853,-0.16917522255598383,0.1463524085122195
C062,-1.3903300932259963,4.216642044436704,-0.46397123892040276,-0.9247416858293203,-0.004448120834745727,1.3450988767291907,1.4291473019397203,-0.6066158385857527,-1.9007019587841438,-0.21902109020840527,-0.1317298309353967,-0.35508703404989383,-0.7100319150476884,-0.061373824779495365,0.23574294263506831,-1.1974268339207081,0.17326305690710664,-0.5989781577290597,-0.2854665296055433,-0.4070681994832572,0.056459425567196235,0.39103798266930573,0.7384914936947043,-0.6662634165508585,0.33456463595281694,-0.1612609314050091,0.6494402182434894,-0.18103164900341748,0.21264589996163077,0.5069582793423668,-0.3380275482550892,-0.1026121333278323,-0.2642311530869203,0.398095123342289,-0.1487722062903693
C065,-2.8501132409610666,-3.062279278703493,1.1737801374874124,1.8056852864996296,1.1254811792323127,2.755857474266707,-0.006169130031976333,-0.002862620817757151,0.794791519523923,0.796276115691882,0.23390363659076627,-0.33578594778537346,0.40960179617072534,-0.1112679635347555,0.13312268906176053,0.44983362371907476,0.38015210173019737,-0.7341473501110194,0.3266764015225414,-0.0992674423087097,0.15381100871280456,-0.3793856231882525,0.10841279338269595,-0.2137840232376295,0.3358137124481116,-0.009797671858230798,0.3733377164522128,-0.1712297166609762,0.02419543391646796,-0.33665877780697234,-0.02485387250680323,0.2906096420203254,0.04369045667492883,-0.18949632815849313,-0.0016581613361474718
C066,-2.345491294866595,-1.8660084335358669,-0.4604833701256692,0.15680444520027714,-1.0538587019116505,0.18117773307800317,0.004826787623960913,0.6806433043526129,-0.3355147590146029,0.049240338849572456,0.49562079498690226,-0.8364030087267142,0.3319622573831357,-0.0016680944072154243,-0.4397771598284885,0.05475590903798741,0.24194963282761897,-0.5068683772239791,-0.3840135481205005,-0.00013382114201932995,0.526925951155807,-0.26199971205246236,0.0510862988494661,-0.049201549732928875,0.6019035219361676,0.14015457860859312,-0.274696126451913,0.3542825814236912,0.3242991979927013,-0.0747890798555785,0.2935918472406708,0.2979988730346486,-0.15942016196520759,-0.20263374925814978,0.17403526706736883
C067,-1.5745892346652146,-1.4129015961385385,-0.4435016511622822,0.051325015327336895,-1.096011504647685,1.5751964202111406,-0.5801689624379739,-0.09995988213642212,-0.8019724553344828,0.22413043733908605,1.1761879626499747,0.20531943772938474,0.7517042840694298,-0.5317800872577818,-0.16446690236620673,0.37187139825193855,0.13103515854171977,0.3144719034317874,0.18309215994123024,-0.126522887520419,0.0995197942103154,0.16608455923338758,0.11894849597527538,-0.17787546076180782,0.0025978665612422847,0.32163255944165814,-0.11109296664827917,0.09742004745291746,0.009059367014209644,0.09960713065727932,0.28461344148784656,0.12385557305052326,-0.03808200372504015,0.25367980865029804,-0.3079572577501951
C068,-0.026330495212141907,-1.646768011358098,3.7580870596337785,0.4750201922008607,0.7191815731848664,1.3809971252462487,-1.0054214997722426,0.17493957317694653,-0.8144758819366538,1.391223111640329,0.23119670385714416,-0.023510789806416882,0.14841028947894339,-0.32671573579205265,0.2736698389128744,-0.06457965808968649,-0.16356674721907047,-0.5923100353948999,0.01767990710523634,0.18273879741044188,0.47017213001635866,-0.2985945675779641,0.2517943054002096,0.06406358404998835,-0.403070144277472,-0.4178489249581273,0.22360232316566744,-0.5210507401246117,0.8301592199262012,-0.10305727469792438,0.013925291368017822,-0.038582594391572834,0.5011778896841025,-0.504378554184354,0.17318664964435368
C069,-4.143813941242642,-2.2935320033524356,-0.15140823663170638,0.47756749944249377,-0.7833482472577518,1.6539193184842043,0.3517145733530035,-0.9463728267764018,0.9540041391859367,0.9667540753462361,1.2396278069294764,0.4457602811502743,0.4514435030699454,1.0361043483260592,1.2292238958788984,-0.24220018036315666,0.037796660083427885,0.1405990173753752,-0.8925758185062646,0.13922643911576282,-0.29340699515018354,-0.18254756626307617,-0.02571249266653292,-0.3182981480704341,0.020765092170285444,0.4633017350400155,0.2924230180953144,0.13200248060263312,-0.5097914811968064,0.03410344316177807,-0.19804093514047205,0.08563735783802474,-0.3807693319819406,-0.41556948504845037,0.09444867491866539
C070,-3.6238323575012013,-3.5201004089205794,1.2127553570849468,0.9752856277635907,1.3033438135463984,2.408501359838029,0.28152097520326086,-0.9361459516272682,0.9425983224873055,0.8910232522374728,0.10149399370282572,-0.31463777252862085,0.7540061086086866,0.11212633970601972,0.335163568177729,0.1493710687514043,0.19216332932746805,-0.3738455589804573,-0.1809646341287114,-0.014755775256515615,0.3028365547309116,-0.17404463084632682,0.3536082242138951,-0.2555919022649957,0.32140435976199727,0.2073046300133604,0.6241668741102041,-0.058345292318710856,-0.25414951647879475,-0.35845254959693273,0.2137434700946399,0.3079166696154243,0.00233981874839024,-0.502502164591502,-0.11038971820316698
C071,-2.2940530868345896,0.043388604229617635,-1.255430050060274,-1.3027843969800095,0.5313171205099367,-0.02652258339695551,0.42883298648920504,-0.6605061607385273,-0.4115494002646979,0.002459680217779655,0.11836978923383416,0.2137698219012657,0.3551378482363844,0.04637227424307151,0.30023039495127607,-1.0830684289179562,0.3970035207058401,-0.136151705219454,-0.4067894141196083,-0.2654935327440397,-0.37607670070007204,-0.6477793745883177,0.1459149317331878,0.088553100879686,-0.14552777590837027,-0.0983098782519445,-0.8552892939146052,0.024994448786807157,0.0922152931008279,0.04769959113369141,0.2766901136693114,0.30008918959378655,-0.07133384709829296,0.3428651851051343,-0.004814068227473116
C072,-0.6700230933188248,0.6178062447852226,-0.2159515050232,-0.08772328292697153,0.7031135170060698,0.6115668937538186,-0.10447699036465039,-0.5681731830426789,-0.5999062204931035,-0.4727871613422133,-0.1091995438054563,0.15652695619064388,1.1875332680927513,-0.7596648440190216,0.1726623206452077,-0.5263790471887845,0.4835076025469472,-0.47959286133493517,0.14895659568568057,-0.6307871138404959,-0.1887367287827218,-0.2990748716944069,-0.5479866145847843,0.46908562270392523,-0.36599585376150723,-0.7077581297633079,-0.6391276900727056,0.14412883755923533,-0.05218395957946354,0.017330734333362446,0.018862963817887244,0.5072547508560958,-0.500856566336804,0.14932537454396588,0.13027177439014903
C073,0.0792656698745936,5.008478060061841,-1.9870631418406848,0.30787351486167197,1.7401593140133857,-0.11821759268528532,0.07195831960847887,1.5446888431488057,-0.23536392935488457,1.8795485663070708,-0.16131509397790808,-0.44816361942159405,-0.6331564987788187,-0.1782715011539398,-0.25706083255795,-1.1155613264341815,-0.0983684002337565,0.05412788074662154,0.12742996186593286,-0.5975241044380327,-0.07155631379940826,0.10465668863958785,-0.4707916827862886,-0.40157893486891316,-0.04578439609519715,0.03435930276002647,0.12421534404301052,-0.23058046387241304,-0.35554194844793086,-0.380199176046295,0.23212114020172803,0.5356565497632608,0.3256487818000895,-0.19956789417640405,0.3895559010462469
C074,-1.6284579276285436,-0.8443570875904103,-1.0835301794568586,-0.15536266431466356,-0.14345803300206011,1.0110703920151283,-0.8860446772961234,0.7440401916158321,-0.2173124946209914,-0.19413935830697146,0.021661733214410835,-0.019552010381582174,0.15677357145370333,-0.10448435338440486,-0.29874590229017817,-0.803270405644991,-0.1656021779340487,-0.03923224623963231,-0.34430294730784633,0.23869172216553589,0.14192025685284462,-0.6975928095455342,-0.20943614175967443,-0.20914602125272622,0.4436679488399146,-0.44642117449696733,-0.25622358787370914,0.36410336383276276,0.2407494980090102,0.2964848644261331,-0.5530498631897753,-0.23738751687174145,0.27119792624748074,-0.08456185024730596,0.03868900858839935
C077,-1.1978505399983457,-2.0001468514254572,-0.9017288498567212,-0.3928942234747709,-0.44290024182104815,0.28813643311297465,-0.427387267508216,0.3788793903740341,-0.22621624162220183,0.14933618461790973,-0.06397344308520046,0.05696395548690106,-0.22539556605316796,-0.8659138475646188,0.044751114763388646,-0.3374772646351997,-0.22407312579305497,-0.06891954116927185,0.3920214099173237,0.08879325583224072,-0.06898701246215039,0.38151269733330034,0.037854443036073694,-0.07544547191589537,-0.18499220153796425,-0.12535906508670341,0.20462211808701541,0.49756351673167365,-0.12116040443628895,0.11881301975809691,0.3386498137192947,-0.017078696832997554,-0.1646098919072311,0.26906962281063285,-0.3230946946853082
C078,-3.755542442626303,-2.1462623466206994,1.3606736334796001,1.3015535614405838,0.5849310438694916,-0.26907007921612475,0.7083110002863173,-1.2715667534454491,0.8475062074055115,-0.06287894368792522,0.6042332642756534,-0.6883502891176715,0.4790781697143289,0.06409462341576799,-0.7068725222133521,-0.7456572338371692,-0.16301421658867168,-0.3014569132740547,-0.6334566655974703,-0.15949095804813337,-0.18672873541229526,0.04149895179459024,-0.3834230685856701,0.6045159758465911,-0.045266741457151635,-0.2476511467035236,0.0769888724523321,-0.3376368380217316,0.36864529515451744,-0.04816118950236444,0.28779392423922723,0.31563890326645505,-0.26528168368860267,-0.227303054560912,-0.45054741504464985
C081,6.238081222787628,-2.8081552734078183,-1.0890146140635253,3.0339871054448397,0.2273863092177841,0.40137096077117457,0.7643289894831654,-1.2255221568725343,-0.9708169081106727,0.37565527962140927,-0.5855007253480857,-0.6575695790913415,-0.805348099772246,-0.03995786664363817,0.3365124777248422,0.17151778882784546,-0.21591130184162047,-0.4988577906231061,-0.01609084624289635,0.16591626722728614,-0.24957414642808293,0.264040094667002,-0.04989481512471891,0.35346803047828873,-0.5029163684261405,-0.0038139054563820847,-0.346579736427158,0.3687920247755262,-0.37370072955500083,-0.28479347252459036,-0.31398221320269415,-0.2753417465942332,0.21359261860876985,0.30799912826792547,0.08009491498705962
C085,5.830342844352232,-3.3615372003810746,-1.7146063625728007,2.815591362491983,0.40657965729593465,0.13903322732686255,0.946367595533991,-2.1369051593283395,-0.8163996191912177,0.6755688673678881,-1.1647377474335636,-0.45997587495010406,-0.36848919210426395,0.4066309591214084,0.18043659012238353,-0.05629420972063592,-0.5446069267256508,-0.1039189396150696,0.12136222898610688,0.35034065005441845,-0.0009620013488570474,-0.004816969219528664,0.16397531679023386,-0.31892259318294996,-0.20614345689198485,0.24805785837628294,-0.5415612344562443,-0.2932150049890664,-0.018602400497117925,-0.17413609598923105,0.062082534168668546,-0.20724563996840067,-0.21945500226490328,0.024328539722413126,0.10458790897129812
C086,1.9329258795646607,-2.8494976682774094,-0.3849468777857246,2.0331348499291315,0.9555950838646022,-0.17188518852710535,0.42639892780789,-1.2396917087711554,-0.5318904977091172,0.4343275460076197,-0.4546688492139903,0.11216338103899345,-0.7385416547405578,-0.48168209133603146,-0.05344091511341945,0.2032008292520309,0.2567461908216304,-1.1285040400323956,-0.043477333618404855,0.17810501377644286,0.15566878254727548,0.2678503808352794,0.10233580572727471,0.12648117536498626,-0.31586210993309566,0.14698880905876183,-0.08377694212427204,0.3433606435049529,-0.08626407683547739,0.0890831642333904,0.011820624879049406,-0.23839808051368624,0.34406404002052543,0.16223953018241608,-0.06473496955237397
C090,-1.0461385007046102,1.1106292284613246,-1.0271793723107026,-0.19353073771863807,-0.4962944685917903,0.437821638058021,-0.018995135971822747,-0.27397548410441935,-0.4268461188242267,-0.4487571416874378,0.6525327750900775,0.9312120663702694,0.5529632320978666,-0.6235006305841659,-0.0024843585872637666,-0.43921869100350325,0.34707715798884786,0.1847669897382726,0.5653680235148837,-0.18275662196767134,-0.18465164686319802,-0.6080483662264979,-0.3984281521881037,0.11517192256327127,-0.5006890060660864,-0.17462257135379655,-0.45380918443334195,-0.023353800889372826,0.015412829585876463,0.03359803257115695,0.005245302805658955,-0.05497372942499549,-0.06370815956754051,0.3258878710921297,-0.10018779859179143
C093,-0.11278646215074882,2.114616838110673,-0.5120638532907167,0.8487243236670247,2.126028697238556,-0.49813809581925805,-1.5092147529667013,0.4613094173109565,0.7362877725390361,-0.4467194632612985,-0.5177558700062072,-0.8594901204286476,2.6638190662387524,0.07719922591093602,0.2152345962487624,0.4518821232451457,-0.7228545828868135,-0.7189001360222457,-0.20981885303720726,-0.3149410142899856,-0.8912471466718939,1.053921413315959,0.3905001640548831,-0.37599828175601574,-0.5559301108862211,0.7887353147815889,0.19647701086319905,0.02548157304434402,0.151029038882054,-0.11575990437475846,-0.23013120828817876,-0.2251896356008704,0.12228556473650151,-0.14359577484209649,-0.04624543121205234
C094,-3.6203114123438827,-2.2315415211316134,-0.4471562299838037,0.13210443272271918,0.06994334306166151,-0.40092471273322866,1.0774470539169245,-0.8125788336424312,0.7342444799465838,-0.22242161215200967,1.5844316232678632,0.720405443404354,-0.1997950280360443,1.4452831410920672,0.605845940445101,-0.6957032297859478,-0.8941607189667518,0.7288714885426572,-1.125919019392422,0.17496650537578912,-0.979937178780089,0.06117108078535668,-0.9141849893999053,0.48648481597353044,-0.28873914098325276,0.1338390146061367,-0.1184063365705024,0.008462596782687818,0.21984374314149951,0.366357327040827,0.025764229901023786,0.19263761102315505,-0.3857876243507451,0.007200636404662204,0.09932328079765243
C096,-1.2178475833160274,1.7968672116091597,-0.5999310421293774,-0.4219785935960825,0.08483506253676505,-0.8079515448522484,-1.329612843691703,-0.7186700216896513,0.7457785204366968,-0.5991184296432113,-0.6167575082770632,-0.31361627654236485,-0.42190925481509695,-0.2723305176406884,0.31478455933947813,0.179944715380816,-0.22416277732431428,-0.10113614675425188,-0.02060658482980736,-0.07514085217955732,0.5969091399485581,-0.25612362190470633,-0.0828723470349161,0.45035356742059124,0.3415452045451385,0.00857033096842215,0.0663759915265024,-0.28934445954089977,-0.25416415644839935,-0.038651005838183795,-0.07835790526053912,-0.0011921530853143954,-0.14443782234499333,0.23421308604287058,-0.037081715528970174
